,free_win_rate,paid_win_rate,place,total_paid,win_rate,overall.first,overall.races,overall.second,overall.third,horse_id
0,3.08,0.0,10.39,0.002285,2.6,2,77,3,3,98557
0,18.29,17.34,37.65,0.614512,17.65,45,255,24,27,491774
0,3.57,0.0,19.47,0.00485,3.54,4,113,8,10,360715
0,6.17,0.0,30.86,0.03887474,6.17,5,81,12,8,491789
0,3.33,0.0,16.67,0.0017094,3.33,1,30,2,2,491790
0,10.34,0.0,18.97,0.028635,10.34,6,58,4,1,491791
0,0.0,0.0,10.34,0.00081,0.0,0,29,0,3,360720
0,0.0,0.0,0.0,0.0,0.0,0,7,0,0,360717
0,5.0,14.29,25.93,0.030216,7.41,4,54,5,5,491796
0,13.13,19.35,32.32,0.063924,13.72,45,328,28,33,491799
0,16.67,10.0,35.87,0.0389385,15.22,14,92,8,11,491810
0,5.0,0.0,15.0,0.010875,5.0,2,40,2,2,491811
0,8.89,0.0,20.0,0.02013915,8.89,12,135,9,6,491814
0,0.0,0.0,11.76,0.0,0.0,0,34,3,1,491819
0,3.64,0.0,10.91,0.00217005,3.64,2,55,2,2,491824
0,11.69,11.32,23.85,0.10284585,11.54,15,130,8,8,491827
0,0.0,0.0,0.0,0.0,0.0,0,14,0,0,491828
0,0.0,0.0,27.27,0.007575,0.0,0,22,2,4,491829
0,5.88,0.0,35.29,0.004545,5.88,1,17,2,3,491832
0,3.61,0.0,24.1,0.01235685,3.61,6,166,20,14,491834
0,0.0,0.0,20.51,0.01405,0.0,0,39,5,3,491839
0,5.18,25.0,21.32,0.008935,5.58,11,197,17,14,98627
0,10.0,11.32,26.21,0.0933756,10.68,11,103,11,5,491846
0,17.07,13.37,35.39,0.459381,13.99,34,243,26,26,491847
0,2.7,0.0,15.0,0.00276,2.5,2,80,5,5,491848
0,16.46,13.5,28.82,0.17461,15.27,62,406,23,32,98630
0,15.0,0.0,20.83,0.0,12.5,3,24,1,1,491860
0,10.06,26.67,33.33,0.0527979,11.49,20,174,21,17,491861
0,14.29,0.0,38.1,0.00905,14.29,3,21,5,0,491862
0,4.55,7.69,18.75,0.020328,6.25,3,48,4,2,98647
0,2.08,0.0,16.67,0.0,2.08,1,48,6,1,491866
0,8.57,50.0,21.62,0.00336,10.81,4,37,2,2,491874
0,18.78,11.73,26.93,0.2325748,15.73,118,750,55,29,98666
0,0.0,0.0,26.32,0.0,0.0,0,19,1,4,491886
0,6.72,25.0,19.57,0.0134874,7.25,10,138,7,10,491890
0,3.13,0.0,15.63,0.0,3.13,1,32,2,2,491904
0,5.13,6.59,29.56,1.1040665,5.75,35,609,62,83,491906
0,6.52,0.0,23.4,0.004545,6.38,3,47,1,7,491912
0,0.0,0.0,18.18,0.004545,0.0,0,11,1,1,491916
0,0.0,0.0,0.0,0.0,0.0,0,8,0,0,491917
0,0.0,0.0,10.0,0.0,0.0,0,10,0,1,491921
0,0.0,0.0,0.0,0.0,0.0,0,11,0,0,491936
0,0.0,0.0,0.0,0.0,0.0,0,7,0,0,491938
0,0.0,0.0,7.69,0.0,0.0,0,13,0,1,491939
0,0.0,0.0,17.65,0.0,0.0,0,17,0,3,491943
0,8.71,12.5,25.37,0.1940962,9.24,75,812,80,51,98728
0,9.52,0.0,38.1,0.00456,9.52,2,21,2,4,491946
0,5.56,0.0,5.56,0.0,5.56,1,18,0,0,491949
0,8.33,0.0,16.67,0.0016983,8.33,2,24,2,0,491950
0,4.29,0.0,21.45,0.03802,4.29,13,303,25,27,98735
0,0.0,0.0,13.04,0.0,0.0,0,23,3,0,491956
0,4.76,0.0,14.29,0.00735,4.76,1,21,1,1,491961
0,5.79,16.67,23.31,0.045115999999999996,5.96,22,369,29,35,98746
0,6.24,0.0,20.71,0.037145,6.24,28,449,34,31,98756
0,10.31,14.14,27.86,4.87626605,11.44,389,3399,299,259,98759
0,7.41,0.0,33.81,0.011655,7.19,10,139,20,17,491982
0,4.76,0.0,9.52,0.003325,4.76,1,21,1,0,360916
0,3.36,7.69,17.42,0.0184825,3.79,5,132,10,8,491989
0,6.25,0.0,28.3,0.02913076,5.66,3,53,7,5,491997
0,7.84,10.91,36.94,0.11278,8.92,14,157,22,22,492002
0,10.76,9.09,32.51,0.41170091,9.91,32,323,44,29,492004
0,7.41,0.0,23.44,0.015504,6.25,4,64,8,3,492015
0,14.29,0.0,42.86,0.035465,14.29,6,42,5,7,360947
0,8.33,0.0,36.67,0.0,8.33,5,60,12,5,360950
0,4.76,0.0,20.13,0.0,4.72,15,318,26,23,360951
0,7.32,0.0,14.63,0.00033,7.32,3,41,1,2,360952
0,5.88,0.0,28.57,0.028116,4.76,2,42,6,4,492025
0,14.98,11.54,33.15,0.15072337,14.48,52,359,48,19,492029
0,4.76,4.65,23.92,0.26970515,4.71,12,255,19,30,492030
0,18.18,0.0,47.27,0.03987137,18.18,10,55,5,11,492033
0,0.0,9.09,20.0,0.0442536,5.0,2,40,1,5,492040
0,9.62,0.0,18.18,0.013185,9.09,5,55,2,3,98824
0,14.0,0.0,37.25,0.0,13.73,7,51,3,9,492047
0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,360978
0,2.56,0.0,22.78,0.00285,2.53,2,79,8,8,360979
0,17.06,9.52,36.32,0.23489414,15.57,33,212,31,13,492052
0,12.63,3.23,26.16,0.07001125,12.37,138,1116,80,74,360980
0,9.52,0.0,24.49,0.00468,8.16,4,49,2,6,492054
0,0.0,0.0,17.53,0.00099,0.0,0,97,9,8,360985
0,2.22,0.0,6.67,0.0,2.22,1,45,1,1,492060
0,0.0,0.0,18.18,0.004515,0.0,0,33,3,3,492064
0,9.76,11.11,26.0,0.038862,10.0,5,50,4,4,492065
0,8.0,5.56,11.63,0.009996,6.98,3,43,1,1,492067
0,16.67,23.58,37.95,0.43602391,21.03,41,195,19,14,492074
0,8.82,0.0,17.14,0.0,8.57,3,35,3,0,492076
0,17.07,0.0,33.33,0.014625,15.56,7,45,2,6,492078
0,14.91,6.71,25.48,0.184951,10.27,27,263,25,15,98872
0,10.42,0.0,41.07,0.011172,8.93,5,56,11,7,492089
0,5.88,5.88,31.09,0.0068904,5.88,7,119,16,14,361018
0,8.7,0.0,33.33,0.00340215,8.7,6,69,12,5,492091
0,4.39,0.0,22.81,0.0,4.39,5,114,10,11,361019
0,10.77,0.0,26.03,0.010435,9.59,7,73,3,9,361026
0,0.0,0.0,13.89,0.0051802,0.0,0,36,2,3,361031
0,3.92,0.0,15.69,0.000425,3.92,2,51,2,4,361032
0,8.2,0.0,18.75,0.01374906,7.81,5,64,4,3,492112
0,0.0,0.0,7.69,0.012008,0.0,0,39,1,2,98897
0,10.9,9.12,29.11,1.0342074,9.95,66,663,54,73,492115
0,0.0,0.0,11.11,0.0,0.0,0,18,1,1,492117
0,0.0,0.0,11.76,0.0,0.0,0,17,2,0,492123
0,0.0,0.0,0.0,0.0,0.0,0,17,0,0,492124
0,10.96,5.0,28.74,0.0318,10.26,35,341,37,26,492125
0,8.8,0.0,29.32,0.0108535,8.27,11,133,13,15,492126
0,5.66,0.0,22.64,0.004455,5.66,3,53,1,8,492127
0,2.78,0.0,11.11,0.0017094,2.78,1,36,2,1,492128
0,11.27,0.0,20.55,0.0012,10.96,8,73,3,4,361062
0,5.0,0.0,30.0,0.00088,5.0,1,20,2,3,361064
0,0.0,0.0,17.65,0.000425,0.0,0,17,1,2,361065
0,2.22,0.0,8.89,0.0016983,2.22,1,45,1,2,492139
0,0.0,0.0,0.0,0.0,0.0,0,16,0,0,361068
0,2.6,0.0,22.08,0.002605,2.6,2,77,3,12,361070
0,7.37,8.9,41.08,0.46128613,8.3,20,241,31,48,492146
0,1.67,0.0,11.67,0.01819973,1.67,1,60,5,1,492150
0,0.0,0.0,6.67,0.0,0.0,0,30,0,2,492151
0,6.67,0.0,21.67,0.0017094,6.67,4,60,7,2,492153
0,16.67,0.0,33.33,0.00568,16.67,2,12,2,0,361082
0,0.0,0.0,15.22,0.004395,0.0,0,46,2,5,492155
0,2.38,0.0,9.52,0.021195,2.38,1,42,1,2,492156
0,14.49,11.11,27.31,0.0118356,14.35,62,432,29,27,361085
0,4.35,0.0,20.0,0.0347028,2.73,3,110,9,10,361086
0,2.78,0.0,12.5,0.0,2.78,2,72,5,2,361087
0,0.0,0.0,33.33,0.000625,0.0,0,6,1,1,361088
0,4.46,0.0,16.52,0.0,4.35,5,115,6,8,361089
0,0.0,0.0,0.0,0.0,0.0,0,16,0,0,361090
0,3.85,4.76,23.4,0.025704,4.26,2,47,2,7,98947
0,2.17,0.0,19.57,0.0,2.17,1,46,5,3,361092
0,3.7,0.0,18.18,0.000555,3.64,2,55,2,6,361093
0,0.0,0.0,2.7,0.0,0.0,0,37,1,0,361091
0,14.93,5.41,28.85,0.07815016,11.54,12,104,10,8,492167
0,5.0,0.0,20.0,0.0,5.0,1,20,1,2,492168
0,3.52,3.92,17.62,0.06401433,3.63,7,193,14,13,492178
0,0.0,0.0,36.84,0.0021756,0.0,0,38,7,7,492185
0,20.69,4.6,33.99,0.33331206,13.79,28,203,13,28,492186
0,12.5,0.0,33.33,0.0057711,11.9,5,42,5,4,492187
0,4.59,0.0,13.3,0.0016983,4.59,10,218,11,8,492188
0,3.51,0.0,22.81,0.00453,3.51,2,57,5,6,492191
0,14.29,16.67,24.1,0.02058,14.46,12,83,6,2,492192
0,0.0,0.0,17.86,0.0081504,0.0,0,28,1,4,492193
0,10.4,14.58,32.13,0.4537836,12.22,27,221,17,27,492207
0,21.78,7.32,30.99,0.0326553,17.61,25,142,11,8,492210
0,6.86,6.9,24.43,0.062268,6.87,9,131,14,9,492211
0,2.63,0.0,5.26,0.0,2.63,1,38,1,0,492212
0,0.0,0.0,0.0,0.0,0.0,0,32,0,0,492213
0,1.67,0.0,26.67,0.03687429,1.67,1,60,7,8,492214
0,6.48,0.0,29.63,0.0,6.48,7,108,10,15,361142
0,0.0,0.0,0.0,0.0,0.0,0,10,0,0,361140
0,6.98,0.0,18.6,0.0016983,6.98,3,43,3,2,492217
0,5.66,0.0,22.73,0.011332,5.45,6,110,7,12,361146
0,16.26,11.9,29.61,0.3334354,14.9,80,537,46,33,361149
0,10.53,0.0,24.23,0.04467,10.43,34,326,26,19,361150
0,0.0,0.0,21.05,0.0,0.0,0,19,3,1,492223
0,7.29,0.0,31.25,0.0058756,7.29,7,96,6,17,492224
0,9.62,7.69,21.54,0.02676,9.23,6,65,2,6,492225
0,0.0,0.0,17.24,0.008725,0.0,0,29,4,1,492231
0,4.27,5.56,25.93,0.0363415,4.44,6,135,8,21,99016
0,25.0,0.0,50.0,0.01111,25.0,3,12,1,2,99017
0,0.0,0.0,40.0,0.00453152,0.0,0,15,1,5,492241
0,8.66,25.0,31.3,0.01775,9.16,12,131,16,13,99027
0,11.27,0.0,29.58,0.0,11.27,8,71,3,10,492247
0,2.13,15.0,37.31,0.03166891,5.97,4,67,7,14,492248
0,2.44,0.0,14.63,0.0017094,2.44,1,41,0,5,492251
0,11.11,0.0,22.22,0.0,11.11,1,9,0,1,99039
0,7.14,0.0,32.76,0.02876715,6.9,4,58,4,11,492258
0,8.37,13.19,25.42,0.3210788,9.6,34,354,27,29,99044
0,3.92,0.0,11.76,0.0,3.92,2,51,4,0,361189
0,4.5,10.34,22.86,0.064265,5.71,8,140,15,9,361190
0,21.59,12.05,38.01,0.227688,16.96,29,171,20,16,492263
0,3.15,0.0,16.76,0.003492,2.31,4,173,13,12,99052
0,9.59,35.0,31.18,0.0642435,15.05,14,93,10,5,492269
0,7.94,11.11,27.78,0.02958,8.33,12,144,17,11,361199
0,8.06,0.0,17.14,0.0128532,7.14,5,70,4,3,361201
0,5.59,0.0,24.58,0.00088,5.59,20,358,25,43,361204
0,10.0,0.0,25.0,0.00291,10.0,2,20,0,3,361208
0,2.33,6.67,17.24,0.01263,3.45,2,58,6,2,361212
0,2.41,5.38,22.68,0.157764,4.46,12,269,21,28,99069
0,0.0,0.0,0.0,0.0,0.0,0,27,0,0,361216
0,0.0,0.0,8.33,0.0,0.0,0,12,0,1,99073
0,8.03,4.0,23.62,0.022794,7.8,34,436,35,34,361217
0,13.33,7.41,22.81,0.045324,10.53,6,57,3,4,361220
0,0.0,0.0,18.18,0.00066,0.0,0,11,0,2,361221
0,8.33,0.0,31.82,0.010795,4.55,1,22,3,3,361222
0,3.85,0.0,23.08,0.0,3.85,1,26,2,3,361223
0,3.03,0.0,21.21,0.0,3.03,1,33,4,2,492297
0,6.67,0.0,5.26,0.00108,5.26,1,19,0,0,361236
0,4.83,4.76,24.37,0.0137,4.82,19,394,33,44,361237
0,3.9,0.0,34.15,0.003185,3.66,3,82,10,15,361241
0,3.03,0.0,16.67,0.0126189,2.78,2,72,5,5,492314
0,7.19,0.0,23.23,0.01338,6.77,21,310,22,29,99099
0,6.33,12.24,26.09,0.060336,7.73,16,207,20,18,99100
0,6.95,2.63,23.78,0.049668,6.63,34,513,43,45,361245
0,0.0,0.0,0.0,0.0,0.0,0,7,0,0,361246
0,8.26,5.31,26.11,0.25011099999999997,7.52,34,452,48,36,99106
0,18.75,0.0,24.32,0.010005,16.22,6,37,2,1,361250
0,9.32,2.56,24.0,0.0273852,8.0,16,200,13,19,492324
0,2.39,25.0,22.89,0.041415,2.63,10,380,32,45,361252
0,22.22,0.0,16.67,0.0131004,6.67,2,30,2,1,361257
0,3.91,0.0,13.97,0.00027,3.91,7,179,7,11,361258
0,2.04,8.11,16.28,0.0156192,4.65,4,86,9,1,361263
0,2.57,0.0,21.9,0.0,2.55,7,274,19,34,361264
0,0.0,0.0,0.0,0.0,0.0,0,7,0,0,361265
0,0.0,0.0,0.0,0.0,0.0,0,2,0,0,361266
0,6.35,0.0,22.06,0.0,5.88,4,68,8,3,492340
0,8.2,0.0,34.43,0.02866938,8.2,5,61,12,4,492341
0,10.0,0.0,34.92,0.014256,7.94,5,63,10,7,492342
0,2.82,0.0,20.27,0.0,2.7,2,74,5,8,361270
0,7.67,0.0,25.53,0.07769169,7.63,29,380,33,35,361272
0,0.0,0.0,0.0,0.0,0.0,0,7,0,0,492344
0,4.35,0.0,21.51,0.0,4.3,4,93,7,9,492346
0,13.33,0.0,35.48,0.00782715,12.9,4,31,3,4,492347
0,2.02,0.0,12.38,0.0,1.9,2,105,4,7,99134
0,0.0,0.0,0.0,0.0,0.0,0,8,0,0,361282
0,9.79,6.21,24.48,0.099885,9.11,70,768,67,51,99140
0,6.62,10.0,25.34,0.014022,6.85,10,146,17,10,361284
0,25.0,0.0,56.25,0.00656,25.0,4,16,2,3,361287
0,6.82,0.0,22.73,0.0,6.82,3,44,1,6,492361
0,4.14,0.0,21.85,0.010145,4.11,28,682,52,69,361290
0,7.41,0.0,25.93,0.0,7.41,4,54,4,6,492364
0,8.0,0.0,17.24,0.0,6.9,2,29,2,1,492365
0,11.36,0.0,23.91,0.0038556,10.87,10,92,7,5,492368
0,0.0,0.0,10.53,0.00456,0.0,0,19,0,2,492370
0,4.88,7.5,18.52,0.0135516,6.17,5,81,6,4,492372
0,3.03,0.0,8.11,0.00072,2.7,1,37,1,1,361300
0,10.81,0.0,33.33,0.0226623,10.26,4,39,4,5,492376
0,2.15,0.0,22.68,0.001415,2.06,2,97,4,16,361305
0,3.45,0.0,13.79,0.00102,3.45,1,29,1,2,361306
0,2.71,0.0,20.09,0.03083,2.68,6,224,20,19,361307
0,6.28,0.0,22.02,0.0016788,6.17,30,486,28,49,361309
0,0.0,0.0,7.69,0.0,0.0,0,13,0,1,361310
0,5.59,0.0,26.39,0.012335,5.56,8,144,10,20,361314
0,6.52,0.0,26.32,0.02546445,6.32,6,95,10,9,492388
0,8.33,0.0,25.0,0.01811658,8.33,5,60,5,5,492389
0,4.28,2.87,24.1,0.3328176,3.6,13,361,28,46,99178
0,3.93,0.0,20.54,0.00703,3.87,13,336,26,30,361326
0,8.3,0.0,25.93,0.076605,8.06,37,459,35,47,361334
0,8.46,0.0,25.38,0.007525,8.46,11,130,9,13,492408
0,0.0,0.0,28.57,0.003425,0.0,0,7,2,0,361337
0,0.0,0.0,8.33,0.0,0.0,0,12,0,1,492410
0,8.7,0.0,27.54,0.021672,5.8,4,69,5,10,492411
0,1.57,0.0,13.85,0.000255,1.54,3,195,13,11,361340
0,3.49,0.0,20.45,0.00228,3.41,3,88,9,6,492413
0,0.0,0.0,0.0,0.0,0.0,0,10,0,0,492414
0,5.51,8.55,25.92,0.24044685,6.14,45,733,68,77,99195
0,4.84,2.78,27.55,0.033026,4.08,4,98,10,13,99194
0,8.22,0.0,36.14,0.011382,7.23,6,83,12,12,492420
0,6.32,0.0,19.07,0.03245,5.08,12,236,19,14,99212
0,18.18,0.0,27.27,0.00238,18.18,2,11,1,0,361359
0,6.9,0.0,13.79,0.000525,6.9,4,58,1,3,361362
0,12.9,0.0,31.25,0.0,12.5,4,32,4,2,492435
0,12.33,8.7,34.38,0.076368,11.46,11,96,10,12,492449
0,0.0,0.0,0.0,0.0,0.0,0,9,0,0,492457
0,7.34,0.0,22.61,0.00156,6.96,8,115,7,11,99241
0,15.65,0.0,29.57,0.0385789,15.65,18,115,6,10,492468
0,0.0,0.0,0.0,0.0,0.0,0,10,0,0,361397
0,0.0,0.0,6.67,0.0,0.0,0,30,0,2,492475
0,2.5,0.0,10.0,0.0,2.5,1,40,0,3,492477
0,6.35,8.22,32.35,0.0724782,7.35,10,136,16,18,492478
0,13.64,0.0,40.96,0.08718426,10.84,9,83,15,10,492492
0,0.0,0.0,13.04,0.0,0.0,0,23,3,0,492493
0,12.79,7.89,37.9,0.0878086,11.29,14,124,16,17,492497
0,9.09,0.0,18.18,0.01776,9.09,2,22,2,0,492504
0,14.81,0.0,31.03,0.0,13.79,4,29,4,1,492506
0,13.2,9.95,26.78,1.45941,10.7,141,1318,123,89,99307
0,0.0,0.0,0.0,0.0,0.0,0,9,0,0,492527
0,8.33,5.0,24.05,0.050775,7.91,25,316,28,23,361474
0,3.23,0.0,16.13,0.0,3.23,2,62,4,4,492551
0,7.32,0.0,34.78,0.01032,6.52,3,46,6,7,361480
0,8.11,0.0,31.18,0.01020215,8.06,15,186,24,19,492553
0,42.86,0.0,42.86,0.00834,42.86,3,7,0,0,361482
0,3.03,0.0,20.0,0.00912,2.86,1,35,4,2,361481
0,2.63,0.0,18.18,0.00156,2.6,4,154,11,13,361484
0,8.3,1.85,22.46,0.017991,7.62,39,512,44,32,361488
0,0.0,0.0,0.0,0.0,0.0,0,10,0,0,361490
0,11.11,0.0,22.22,0.0,11.11,1,9,0,1,492564
0,5.52,0.0,19.42,0.0182284,4.85,10,206,15,15,361495
0,6.47,0.0,23.57,0.03871075,6.43,18,280,26,22,361496
0,0.0,0.0,0.0,0.0,0.0,0,13,0,0,361498
0,6.23,14.29,29.24,0.0363988,6.98,21,301,37,30,361499
0,11.03,8.14,26.58,0.069972,9.91,22,222,20,17,99354
0,7.53,0.0,25.87,0.042468,7.38,81,1098,101,102,361501
0,6.09,0.0,21.55,0.00945,6.03,14,232,24,12,361500
0,2.67,0.0,15.38,0.008535,2.56,2,78,5,5,361515
0,5.88,0.0,26.84,0.106145,5.88,16,272,25,32,361518
0,6.25,0.0,25.0,0.002805,6.25,2,32,4,2,361521
0,6.45,9.66,28.62,0.3819806,8.18,22,269,27,28,492594
0,18.89,17.24,33.5,0.1053312,17.96,37,206,17,15,361524
0,28.3,5.04,35.42,0.3982802,11.46,22,192,23,23,492596
0,11.11,7.14,23.29,0.0472788,9.59,7,73,3,7,492598
0,22.22,22.22,30.56,0.044484,22.22,8,36,1,2,492599
0,2.94,0.0,21.33,0.023142,2.67,2,75,7,7,492600
0,7.49,7.41,23.13,0.02404,7.49,34,454,32,39,361527
0,9.38,0.0,32.31,0.02247,9.23,6,65,11,4,361530
0,9.36,5.0,27.01,0.040725,8.53,18,211,21,18,492604
0,9.74,6.4,27.85,0.120514,8.86,42,474,49,41,99389
0,3.45,0.0,21.03,0.02790065,3.43,8,233,21,20,361535
0,0.0,0.0,8.33,0.0,0.0,0,12,0,1,492609
0,0.0,0.0,1.64,0.0,0.0,0,244,0,4,361538
0,5.06,0.0,23.28,0.157979,4.83,38,786,69,76,99393
0,1.64,6.67,24.18,0.031803,3.3,3,91,6,13,361537
0,3.37,0.0,16.13,0.00228,3.23,3,93,4,8,492616
0,8.82,14.29,21.1,0.016872,9.17,10,109,6,7,492617
0,9.89,16.67,25.77,0.0212985,10.31,10,97,11,4,492618
0,0.0,0.0,4.76,0.0,0.0,0,42,1,1,492624
0,12.5,0.0,33.33,0.0016983,12.12,4,33,2,5,492627
0,9.38,0.0,36.36,0.0259036,9.09,3,33,4,5,492630
0,0.0,0.0,22.22,0.004455,0.0,0,9,0,2,492632
0,0.0,0.0,12.5,0.0,0.0,0,104,7,6,492640
0,1.54,0.0,10.77,0.00722415,1.54,1,65,2,4,492656
0,5.56,0.0,11.11,0.0,5.56,1,18,1,0,492660
0,0.0,0.0,0.0,0.0,0.0,0,21,0,0,492668
0,14.04,7.81,43.26,0.20874275,11.8,21,178,29,27,492669
0,0.0,0.0,0.0,0.0,0.0,0,41,0,0,492674
0,15.63,0.0,25.53,0.008064,10.64,5,47,4,3,492675
0,16.37,6.71,33.28,0.8797452,13.77,84,610,67,52,361604
0,9.66,0.0,29.66,0.0,9.66,14,145,13,16,492677
0,7.78,0.0,25.75,0.00234,7.67,28,365,36,30,361603
0,6.25,5.0,30.0,0.043368,6.0,6,100,11,13,361605
0,2.99,0.0,13.33,0.003555,2.67,2,75,3,5,361606
0,18.73,1.27,42.86,0.27117304,15.08,57,378,66,39,492682
0,3.23,0.0,12.9,0.0,3.23,1,31,1,2,492685
0,15.85,0.0,43.27,0.0099,15.2,26,171,31,17,361615
0,14.68,11.11,27.12,0.008381,14.41,17,118,10,5,361616
0,7.94,0.0,25.4,0.00999261,7.94,5,63,4,7,492691
0,0.0,0.0,4.44,0.0017094,0.0,0,45,2,0,492702
0,4.41,0.0,22.06,0.00624092,4.41,3,68,5,7,492704
0,3.59,0.0,18.45,0.018906,3.32,9,271,16,25,99488
0,16.95,12.03,32.26,0.187589,13.36,29,217,23,18,99499
0,14.29,8.22,34.48,0.1463772,9.2,8,87,13,9,492716
0,8.42,7.77,30.82,0.105579,8.2,25,305,26,43,99502
0,4.35,0.0,12.5,0.0044742,4.17,4,96,3,5,492727
0,8.57,0.0,37.14,0.0017094,8.57,3,35,3,7,492733
0,11.41,6.33,27.38,0.4675022,9.89,52,526,57,35,99526
0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,99528
0,7.27,13.0,22.58,0.116194,10.97,17,155,11,7,99540
0,0.0,0.0,10.87,0.0,0.0,0,46,0,5,99541
0,7.69,0.0,25.93,0.004565,7.41,6,81,7,8,361687
0,6.85,0.0,19.18,0.0,6.85,5,73,5,4,361689
0,4.44,0.0,20.0,0.00341325,4.44,2,45,3,4,492773
0,6.2,0.0,26.12,0.00027,5.97,8,134,10,17,361701
0,5.21,0.0,18.63,0.0017088,4.9,5,102,4,10,361703
0,5.33,0.0,26.51,0.004425,4.82,4,83,11,7,492776
0,6.06,0.0,9.09,0.0,6.06,2,33,0,1,492782
0,0.0,0.0,14.29,0.0,0.0,0,49,1,6,361712
0,17.65,12.5,31.2,0.0415323,16.0,20,125,10,9,492785
0,4.62,0.0,21.62,0.006465,4.05,3,74,8,5,361713
0,5.41,0.0,17.95,0.002355,5.13,2,39,1,4,361716
0,8.45,20.0,38.16,0.02754169,9.21,7,76,8,14,492789
0,11.49,9.84,28.38,0.0924324,10.81,16,148,15,11,492790
0,5.77,7.69,18.46,0.005875,6.15,4,65,2,6,99575
0,0.0,0.0,3.92,0.0,0.0,0,51,1,1,492792
0,5.0,0.0,17.5,0.0,5.0,2,40,0,5,492793
0,1.45,0.0,13.89,0.0,1.39,1,72,5,4,361726
0,3.23,6.67,22.95,0.0204744,4.92,3,61,5,6,492808
0,10.81,11.11,32.73,0.050832,10.91,6,55,6,6,492815
0,0.0,0.0,14.81,0.00513,0.0,0,27,2,2,99600
0,0.0,0.0,6.9,0.0,0.0,0,29,0,2,492823
0,15.0,0.0,23.81,0.00148185,14.29,3,21,1,1,492833
0,0.0,0.0,25.0,0.00252,0.0,0,16,2,2,492834
0,0.0,0.0,7.69,0.0,0.0,0,13,0,1,492849
0,9.43,0.0,25.42,0.01776,8.47,5,59,3,7,492852
0,1.41,0.0,32.88,0.003648,1.37,1,73,11,12,492858
0,5.85,5.56,29.5,0.0749142,5.75,15,261,32,30,361795
0,1.67,0.0,20.0,0.0022491,1.67,1,60,7,4,492873
0,0.0,0.0,0.0,0.0,0.0,0,19,0,0,361801
0,17.57,11.9,34.51,1.45624165,12.83,58,452,53,45,492883
0,0.0,0.0,11.11,0.0,0.0,0,9,1,0,492884
0,3.36,0.0,20.17,0.0053613,3.36,4,119,8,12,492885
0,23.08,0.0,34.62,0.0,23.08,6,26,0,3,492890
0,26.32,15.79,43.86,0.071781,22.81,13,57,8,4,492894
0,23.21,10.71,45.0,0.13464895,20.71,29,140,15,19,492898
0,0.0,0.0,0.0,0.0,0.0,0,14,0,0,492906
0,20.63,26.32,37.93,0.1040176,21.38,31,145,16,8,361834
0,0.0,0.0,0.0,0.0,0.0,0,6,0,0,492908
0,0.0,0.0,0.0,0.0,0.0,0,12,0,0,361835
0,12.07,6.67,25.0,0.0170223,10.23,9,88,8,5,492915
0,0.0,0.0,0.0,0.0,0.0,0,7,0,0,361844
0,0.0,0.0,0.0,0.0,0.0,0,5,0,0,492924
0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,361852
0,6.25,0.0,21.05,0.010025,3.95,3,76,5,8,361859
0,9.09,0.0,45.45,0.007375,9.09,1,11,3,1,492932
0,10.51,10.53,21.59,0.02136,10.51,37,352,18,21,361863
0,15.15,0.0,33.33,0.004455,15.15,10,66,6,6,492936
0,4.76,0.0,27.27,0.01074,4.55,6,132,10,20,361866
0,1.41,0.0,4.23,0.0,1.41,1,71,1,1,99723
0,8.06,2.5,28.43,0.07776,5.88,6,102,17,6,492948
0,11.11,3.75,29.54,3.47993435,4.2,31,738,86,101,492950
0,3.77,0.0,11.32,0.0,3.77,2,53,0,4,99737
0,14.81,1.59,30.0,0.1419945,5.56,5,90,11,11,492958
0,3.03,0.0,22.86,0.0,2.86,1,35,2,5,492959
0,4.6,11.11,19.27,0.025044,5.21,10,192,13,14,492961
0,0.0,0.0,3.23,0.0,0.0,0,31,0,1,361891
0,0.0,0.0,0.0,0.0,0.0,0,16,0,0,361892
0,0.0,0.0,20.83,0.0,0.0,0,24,2,3,492966
0,10.64,0.0,16.36,0.0,9.09,5,55,0,4,492969
0,5.14,0.0,24.0,0.0,5.14,9,175,16,17,492970
0,0.0,0.0,30.0,0.0096074,0.0,0,10,1,2,492971
0,3.7,10.34,19.64,0.0815952,7.14,4,56,6,1,492972
0,5.32,5.26,23.67,0.009275,5.31,11,207,19,19,99756
0,0.0,0.0,25.0,0.0,0.0,0,12,0,3,99758
0,14.89,16.11,30.02,1.7933299999999999,15.31,279,1822,167,101,99759
0,0.0,0.0,0.0,0.0,0.0,0,12,0,0,492980
0,6.99,0.0,32.64,0.0,6.94,10,144,19,18,492981
0,7.69,5.56,28.07,0.036072,7.02,4,57,5,7,492984
0,10.0,25.0,25.0,0.003264,12.5,3,24,3,0,492986
0,17.45,3.57,40.68,0.1753975,15.25,27,177,17,28,492992
0,7.03,9.09,23.19,0.06047685,7.25,15,207,22,11,492993
0,10.14,13.76,33.15,0.26506395,12.36,22,178,17,20,492999
0,3.64,0.0,22.95,0.00444,3.28,2,61,5,7,493005
0,21.43,0.0,27.59,0.0,20.69,6,29,1,1,493007
0,17.14,0.0,28.57,0.0,17.14,6,35,1,3,493009
0,9.25,0.0,24.62,0.032095,8.79,75,853,74,61,230866
