,free_win_rate,paid_win_rate,place,total_paid,win_rate,overall.first,overall.races,overall.second,overall.third,horse_id
0,7.98,0.0,25.0,0.002385,7.93,13,164,10,18,200602
0,0.0,0.0,1.16,0.00189,0.0,0,86,1,0,69532
0,0.0,0.0,4.35,0.0,0.0,0,46,1,1,200608
0,0.0,0.0,3.23,0.0,0.0,0,31,1,0,200609
0,14.16,0.0,25.2,0.054496,12.6,16,127,10,6,200611
0,0.0,0.0,15.15,0.0,0.0,0,33,2,3,462757
0,5.88,0.0,27.78,0.0,5.56,1,18,1,3,462758
0,9.09,0.0,7.69,0.1053816,2.56,1,39,1,1,462759
0,9.43,0.0,25.45,0.0,9.09,5,55,2,7,462760
0,0.0,0.0,5.56,0.0,0.0,0,54,3,0,200617
0,22.04,16.15,34.62,2.38769652,18.02,178,988,93,71,462770
0,0.0,0.0,7.69,0.00027,0.0,0,13,0,1,200637
0,12.05,10.71,30.93,0.061869,11.86,23,194,20,17,462784
0,3.48,0.0,26.89,0.016198,3.36,4,119,16,12,462786
0,0.0,0.0,6.35,0.00161,0.0,0,63,1,3,462791
0,2.17,0.0,22.64,0.001458,1.89,1,53,8,3,69576
0,14.29,9.09,24.0,0.007056,12.0,3,25,2,1,462793
0,11.3,2.74,25.28,0.11541385,10.15,55,542,43,39,200654
0,9.49,0.0,27.92,0.00645,9.38,41,437,48,33,200656
0,2.74,0.0,13.54,0.0117186,2.08,2,96,4,7,200659
0,16.06,11.11,31.51,0.01677,15.75,23,146,15,8,462809
0,6.9,0.0,24.14,0.0,6.9,2,29,3,2,462810
0,19.74,9.52,31.96,0.025086,17.53,17,97,8,6,462811
0,19.0,3.23,39.51,0.18137439,12.96,21,162,21,22,462814
0,2.47,12.5,17.98,0.015015,3.37,3,89,9,4,462817
0,7.69,2.04,23.06,0.140354,7.02,87,1240,105,94,69602
0,16.73,4.29,28.78,0.239998,15.3,93,608,48,34,69606
0,0.0,0.0,25.0,0.000525,0.0,0,12,0,3,331757
0,0.0,0.0,43.75,0.008605,0.0,0,16,3,4,69620
0,17.05,13.98,27.48,0.193194,15.77,35,222,14,12,69621
0,0.0,0.0,0.0,0.0,0.0,0,17,0,0,200697
0,16.67,0.0,30.0,0.009665,16.0,8,50,4,3,462846
0,0.0,0.0,7.41,0.000425,0.0,0,27,2,0,331774
0,0.0,0.0,9.09,0.0,0.0,0,22,1,1,462849
0,3.23,0.0,12.9,0.00051,3.23,1,31,1,2,200708
0,0.0,0.0,3.85,0.0,0.0,0,26,1,0,200709
0,6.9,0.0,10.34,0.00027,6.9,2,29,0,1,331780
0,4.71,3.26,25.09,0.12698745,4.24,12,283,28,31,462857
0,6.04,4.76,25.28,0.022772,5.97,21,352,27,41,331786
0,12.03,7.65,26.74,0.28372215,11.23,113,1006,87,69,69654
0,9.09,0.0,13.64,0.0,9.09,2,22,0,1,200727
0,13.64,11.11,36.79,0.0242028,13.21,14,106,10,15,462874
0,4.13,0.0,20.16,0.0,4.03,5,124,10,10,331805
0,2.38,12.5,24.0,0.0165,4.0,2,50,5,5,331807
0,10.82,0.0,26.76,0.000255,10.8,46,426,36,32,331808
0,3.39,100.0,18.33,0.01886,5.0,3,60,3,5,331809
0,2.27,0.0,10.64,0.00144,2.13,1,47,3,1,200738
0,3.7,0.0,17.86,0.00358,3.57,1,28,1,3,331810
0,8.74,0.0,34.23,0.00507,8.11,9,111,14,15,462890
0,6.74,0.0,27.37,0.006945,6.32,12,190,24,16,331821
0,6.92,0.0,18.67,0.005016,6.63,11,166,10,10,462896
0,5.0,0.0,7.89,0.003374999999999999,2.63,1,38,0,2,69681
0,1.47,4.76,16.85,0.0105,2.25,2,89,5,8,331825
0,0.0,0.0,11.11,0.0,0.0,0,9,0,1,462899
0,9.27,11.05,29.47,0.7885242,9.98,43,431,48,36,462900
0,6.4,0.0,16.57,0.017027,4.73,8,169,9,11,200756
0,4.38,0.0,23.91,0.001445,4.35,6,138,11,16,331831
0,0.0,0.0,9.52,0.003432,0.0,0,21,2,0,462905
0,9.02,7.69,22.6,0.019488,8.9,13,146,12,8,462906
0,3.23,0.0,18.75,0.111792,1.25,1,80,7,7,462907
0,4.21,0.0,21.43,0.0,4.08,4,98,10,7,331835
0,0.0,0.0,4.55,0.0,0.0,0,44,1,1,200761
0,13.38,4.35,27.53,0.05081,12.96,64,494,33,39,331833
0,6.45,0.0,20.21,0.01006325,6.38,6,94,6,7,462911
0,3.23,2.78,20.94,0.0485944,3.14,6,191,13,21,331840
0,0.0,0.0,6.45,0.0,0.0,0,31,0,2,331843
0,11.11,0.0,21.43,0.01404,10.71,3,28,1,2,462918
0,7.97,0.0,24.32,0.030521,7.43,11,148,12,13,200779
0,8.62,0.0,34.48,0.004965,8.62,5,58,8,7,69710
0,14.71,0.0,27.03,0.0,13.51,5,37,3,2,462927
0,4.65,0.0,24.57,0.023725,4.61,24,521,47,57,462928
0,0.0,0.0,0.0,0.0,0.0,0,11,0,0,200782
0,16.06,0.0,33.52,0.07149215,12.29,22,179,16,22,462931
0,20.78,13.29,38.8,0.656546,15.6,39,250,32,26,462935
0,1.79,0.0,11.61,0.000285,1.79,2,112,4,7,200791
0,12.31,16.67,28.54,0.04393,12.37,49,396,34,30,200793
0,14.29,0.0,25.0,0.011172,11.36,5,44,2,4,462938
0,4.76,4.17,20.0,0.018695,4.44,2,45,1,6,462937
0,5.66,3.51,23.64,0.179913,4.55,5,110,7,14,462941
0,11.03,12.5,22.92,0.01092,11.11,16,144,10,7,462942
0,8.57,0.0,23.38,0.01752555,7.79,6,77,2,10,462950
0,11.54,0.0,14.81,0.0,11.11,3,27,0,1,462951
0,14.79,0.0,24.85,0.031392,13.89,71,511,31,25,331878
0,0.0,0.0,0.0,0.0,0.0,0,23,0,0,462953
0,4.76,0.0,14.29,0.0,4.76,2,42,0,4,462955
0,0.0,0.0,19.05,0.00312,0.0,0,42,2,6,462957
0,3.35,0.0,24.69,0.0,3.35,8,239,22,29,462958
0,9.76,0.0,30.0,0.0108,8.0,4,50,4,7,462962
0,7.27,0.0,27.27,0.00068,7.27,28,385,42,35,200819
0,0.0,0.0,29.17,0.007825,0.0,0,24,3,4,462966
0,7.95,5.88,26.32,0.020105,7.76,28,361,35,32,69750
0,4.27,0.0,25.42,0.005025,4.24,5,118,12,13,462968
0,16.67,0.0,16.67,0.0,16.67,1,6,0,0,462969
0,6.45,0.0,22.22,0.0038388,6.06,6,99,7,9,200825
0,0.0,0.0,15.38,0.0,0.0,0,39,2,4,200823
0,0.0,0.0,0.0,0.0,0.0,0,4,0,0,331905
0,1.75,0.0,26.56,0.0,1.56,1,64,8,8,200836
0,8.77,0.0,24.14,0.028975,8.62,15,174,11,16,200837
0,12.0,15.87,29.72,2.502444,15.65,208,1329,107,80,69767
0,0.99,0.0,18.42,0.00228,0.88,1,114,8,12,331911
0,9.88,12.0,26.42,0.0356568,10.38,11,106,11,6,462986
0,0.0,0.0,5.56,0.0,0.0,0,36,0,2,462987
0,6.52,0.0,16.67,0.0,6.25,3,48,3,2,462994
0,8.33,0.0,25.0,0.0,8.33,1,12,0,2,462995
0,0.0,0.0,10.0,0.0,0.0,0,10,0,1,331924
0,0.0,0.0,25.0,0.0,0.0,0,4,1,0,462998
0,0.0,0.0,10.59,0.0,0.0,0,85,3,6,463000
0,5.24,0.0,22.89,0.0009,5.11,23,450,34,46,331928
0,11.07,0.0,20.93,0.00075,10.85,28,258,13,13,331930
0,6.62,5.56,24.85,0.013835,6.51,11,169,10,21,331935
0,10.29,16.67,31.08,0.015682,10.81,8,74,9,6,463010
0,7.23,6.25,29.86,0.3182116,6.83,19,278,28,36,69804
0,10.67,10.06,27.86,2.009594,10.36,239,2308,235,169,69809
0,4.76,0.0,23.28,0.0413778,4.23,8,189,17,19,200883
0,3.45,0.0,9.09,0.000875,3.03,1,33,1,1,200885
0,0.0,0.0,11.36,0.0004,0.0,0,44,2,3,331959
0,4.26,0.0,8.51,0.00432345,4.26,2,47,1,1,463032
0,14.29,5.17,24.73,0.038707,8.6,8,93,11,4,200890
0,16.06,9.76,35.96,0.0982518,14.61,26,178,18,20,200891
0,5.65,0.0,19.6,0.018252,5.2,13,250,22,14,331963
0,0.0,0.0,0.0,0.0,0.0,0,10,0,0,331962
0,22.69,22.4,38.41,0.7226027,22.52,68,302,29,19,463044
0,0.0,0.0,10.71,0.0,0.0,0,28,1,2,463045
0,0.0,0.0,6.67,0.0,0.0,0,15,0,1,331974
0,7.04,2.53,23.92,0.2339117,6.57,50,761,60,72,463047
0,13.33,10.81,25.0,0.057066,11.54,6,52,4,3,463048
0,13.09,16.56,28.45,0.2736278,14.66,51,348,27,21,463049
0,0.0,0.0,5.56,0.00024,0.0,0,18,0,1,331976
0,9.41,16.67,28.13,0.01134,9.66,34,352,31,34,331979
0,3.13,0.0,6.25,0.00163,3.13,1,32,1,0,463053
0,19.44,2.94,34.91,0.1079306,14.15,15,106,12,10,463054
0,2.78,0.0,22.81,0.0,2.63,3,114,10,13,200915
0,6.67,0.0,28.21,0.00775,6.41,10,156,18,16,463061
0,0.0,0.0,0.0,0.0,0.0,0,9,0,0,331991
0,4.55,0.0,12.5,0.00468,4.17,2,48,1,3,463066
0,0.0,0.0,10.34,0.00132,0.0,0,29,1,2,200922
0,5.26,0.0,32.26,0.0124856,4.84,3,62,9,8,463070
0,7.62,0.0,30.19,0.012095,7.55,8,106,10,14,332002
0,2.13,0.0,17.02,0.00952,2.13,2,94,5,9,332003
0,6.8,0.0,28.14,0.009465,6.78,20,295,29,34,200934
0,20.72,16.16,36.17,1.2481625,17.93,116,647,64,54,463082
0,7.45,0.0,25.7,0.0,7.43,24,323,30,29,332011
0,8.7,0.0,15.38,0.00148,7.69,2,26,1,1,200939
0,0.0,0.0,8.33,0.001995,0.0,0,12,0,1,332010
0,4.52,0.0,24.85,0.00751,4.5,23,511,45,59,332016
0,0.0,0.0,20.0,0.001625,0.0,0,10,1,1,463089
0,0.0,0.0,6.67,0.0,0.0,0,15,1,0,463090
0,0.0,0.0,6.25,0.00045,0.0,0,16,1,0,69876
0,6.54,12.12,34.29,0.1054086,7.86,11,140,22,15,463093
0,19.05,0.0,42.86,0.01275,19.05,4,21,3,2,332022
0,7.89,0.0,15.79,0.0,7.89,3,38,0,3,463095
0,11.78,3.7,33.16,0.0737915,11.22,44,392,47,39,463096
0,3.7,0.0,23.33,0.00051,3.33,1,30,4,2,200954
0,0.0,0.0,6.06,0.0,0.0,0,33,1,1,463099
0,6.67,0.0,25.33,0.00136,6.67,5,75,8,6,200958
0,0.0,2.22,24.0,0.0249288,1.33,1,75,9,8,463106
0,5.41,0.0,24.32,0.0,5.41,2,37,4,3,463108
0,6.39,0.0,24.91,0.013875,6.37,55,863,76,84,332038
0,6.67,20.0,17.14,0.0174456,8.57,3,35,1,2,463112
0,3.53,0.0,10.23,0.0,3.41,3,88,5,1,463117
0,2.86,0.0,20.0,0.0,2.86,1,35,2,4,463120
0,11.2,5.56,22.93,0.020634,10.93,41,375,25,20,69904
0,14.59,12.02,26.36,0.368139,13.32,49,368,32,16,463122
0,1.08,0.0,15.46,0.005928,1.03,1,97,7,7,463123
0,7.5,0.0,24.8,0.010535,7.2,9,125,14,8,200977
0,4.55,0.0,11.54,0.0,3.85,1,26,1,1,200981
0,1.44,0.0,17.75,0.00609,1.37,4,293,17,31,332054
0,8.93,6.25,26.39,0.0470379,8.33,6,72,7,6,463127
0,0.0,0.0,0.0,0.0,0.0,0,10,0,0,332049
0,2.68,0.0,35.71,0.005265,2.68,3,112,10,27,200985
0,0.0,0.0,0.0,0.0,0.0,0,17,0,0,332052
0,14.44,16.37,25.66,3.7113872,15.42,268,1738,105,73,332056
0,0.0,0.0,0.0,0.0,0.0,0,6,0,0,332066
0,0.0,0.0,4.44,0.0,0.0,0,45,1,1,332068
0,6.15,0.0,23.2,0.00575,6.04,31,513,43,45,200997
0,6.05,0.0,22.79,0.004585,6.05,13,215,15,21,332069
0,5.88,0.0,17.65,0.0,5.88,3,51,3,3,332072
0,0.0,0.0,5.26,0.005775,0.0,0,19,1,0,463145
0,4.65,0.0,29.55,0.0053751,4.55,2,44,4,7,463146
0,3.16,0.0,21.21,0.0,3.03,3,99,9,9,332074
0,3.49,0.0,24.72,0.005625,3.37,3,89,11,8,332076
0,13.33,0.0,31.25,0.005975,12.5,2,16,2,1,332077
0,0.0,0.0,14.29,0.000255,0.0,0,21,2,1,332078
0,4.35,0.0,17.39,0.0,4.35,1,23,3,0,332073
0,0.0,0.0,10.0,0.0,0.0,0,10,1,0,463152
0,3.7,0.0,17.24,0.0,3.45,1,29,1,3,332080
0,4.65,0.0,22.45,0.00889,4.08,2,49,4,5,332082
0,4.29,6.06,23.67,0.338655,5.33,9,169,9,22,463155
0,4.55,15.44,18.21,0.4070609,6.01,67,1115,71,65,201003
0,5.71,0.0,31.82,0.008475,5.45,6,110,13,16,332085
0,0.0,0.0,4.35,0.0,0.0,0,23,0,1,332086
0,0.0,0.0,0.0,0.0,0.0,0,4,0,0,69941
0,13.25,0.0,41.67,0.0,13.1,11,84,12,12,463160
0,2.26,0.0,24.06,0.02724544,2.26,3,133,12,17,463161
0,0.0,0.0,6.67,0.0,0.0,0,15,0,1,332084
0,2.94,0.0,11.76,0.00153,2.94,1,34,1,2,332091
0,5.19,0.0,25.64,0.00168,5.13,4,78,6,10,463164
0,6.25,0.0,12.5,0.0,6.25,1,16,0,1,201020
0,0.0,0.0,0.0,0.0,0.0,0,23,0,0,332093
0,0.0,0.0,7.69,0.003425,0.0,0,13,1,0,332094
0,0.0,0.0,0.0,0.0,0.0,0,56,0,0,201024
0,11.23,0.0,20.48,0.02150175,10.92,32,293,11,17,463168
0,5.88,0.0,16.22,0.000255,5.41,2,37,1,3,332097
0,0.0,0.0,2.66,0.0,0.0,0,188,3,2,201025
0,13.7,15.17,26.08,0.4902377,13.89,155,1116,87,49,332098
0,16.95,7.69,30.61,0.068161,13.27,13,98,13,4,463173
0,11.61,5.49,24.05,0.1060044,10.65,62,582,44,34,69961
0,4.0,20.0,21.54,0.0174873,4.62,6,130,13,9,463181
0,0.0,0.0,0.0,0.0,0.0,0,6,0,0,463189
0,5.38,3.23,18.01,0.029829,4.97,8,161,8,13,69984
0,5.0,0.0,23.75,0.0,5.0,4,80,9,6,463206
0,0.0,0.0,11.11,0.0,0.0,0,9,1,0,463207
0,14.73,11.93,27.82,2.8754933,12.48,331,2653,227,180,69990
0,3.52,0.0,24.93,0.0,3.52,13,369,37,42,463209
0,2.6,0.0,12.99,0.0,2.6,2,77,6,2,201069
0,7.04,0.0,18.92,0.005875,6.76,15,222,12,15,201072
0,15.24,0.0,23.81,0.025596,12.7,16,126,5,9,463216
0,6.12,5.0,27.54,0.0510687,5.8,4,69,11,4,463225
0,1.64,0.0,9.52,0.00565,1.59,1,63,3,2,463227
0,16.36,11.86,35.27,0.2208352,15.18,34,224,27,18,463230
0,0.0,0.0,14.81,0.013597,0.0,0,81,4,8,70014
0,12.25,14.77,32.24,0.915658,13.77,88,639,65,53,463234
0,11.11,0.0,29.73,0.0,10.81,4,37,5,2,463236
0,13.03,0.0,25.73,0.011995,13.03,40,307,22,17,332169
0,5.88,0.0,11.76,0.0,5.88,1,17,0,1,463246
0,0.0,0.0,0.0,0.0,0.0,0,19,0,0,201103
0,0.0,0.0,25.0,0.00565,0.0,0,4,1,0,463248
0,13.9,11.59,27.63,2.5904333,12.5,322,2577,230,160,70033
0,13.76,9.85,27.27,5.9853396,11.0,263,2391,211,178,70032
0,6.67,0.0,18.67,0.0,6.67,5,75,5,4,463256
0,10.53,0.0,39.47,0.0131795,10.53,4,38,4,7,463261
0,0.0,0.0,10.0,0.0,0.0,0,10,1,0,463263
0,4.65,0.0,19.15,0.0013824,4.26,2,47,3,4,201122
0,0.0,0.0,0.0,0.0,0.0,0,10,0,0,463266
0,3.09,0.0,16.56,0.0,3.07,5,163,12,10,463269
0,0.0,0.0,14.75,0.010035,0.0,0,61,4,5,201127
0,4.3,0.0,24.51,0.002845,3.92,4,102,5,16,201128
0,6.05,0.0,22.36,0.03378,6.0,29,483,37,42,201130
0,0.0,0.0,6.78,0.0,0.0,0,59,2,2,463275
0,5.0,0.0,5.0,0.00163,5.0,1,20,0,0,463276
0,11.84,8.82,32.26,0.120144,11.29,21,186,16,23,201133
0,0.0,0.0,0.0,0.0,0.0,0,10,0,0,463278
0,12.05,9.4,27.77,3.2423774,11.25,357,3172,283,241,201131
0,8.44,4.5,27.68,0.4232192,6.21,22,354,37,39,70064
0,13.85,4.08,32.46,0.056637,9.65,11,114,12,14,463283
0,7.29,4.88,25.32,0.04128,6.87,16,233,27,16,201140
0,8.14,16.14,29.83,2.10941032,12.62,137,1086,105,82,463285
0,3.45,6.61,22.91,0.0986016,5.59,10,179,20,11,70073
0,10.39,7.69,28.89,0.037866,10.0,9,90,9,8,463295
0,0.0,0.0,0.0,0.0,0.0,0,9,0,0,463296
0,4.48,5.26,38.37,0.062973,4.65,4,86,12,17,463297
0,2.63,0.0,16.81,0.004805,2.52,3,119,11,6,201151
0,4.17,0.0,14.29,0.0,4.08,4,98,3,7,463299
0,18.52,9.09,32.97,0.1607023,14.59,27,185,16,18,463302
0,10.29,4.55,27.68,0.0459258,8.04,9,112,9,13,201159
0,16.67,2.11,26.71,0.299779,8.07,13,161,13,17,463303
0,10.96,9.09,29.76,0.016728,10.71,9,84,7,9,463304
0,0.0,0.0,0.0,0.001625,0.0,0,23,0,0,463306
0,8.72,0.0,23.08,0.001275,8.72,17,195,16,12,332239
0,0.0,0.0,0.0,0.0,0.0,0,22,0,0,332240
0,14.29,12.5,35.9,0.08431136,14.1,11,78,9,8,463313
0,6.29,0.0,22.78,0.002745,6.11,22,360,30,30,201171
0,7.14,0.0,7.14,0.009907,7.14,2,28,0,0,463335
0,0.0,0.0,5.26,0.0,0.0,0,19,0,1,463336
0,10.97,12.31,28.66,6.75298465,11.75,479,4076,368,321,70122
0,11.0,10.63,29.32,0.249439,10.84,54,498,54,38,70126
0,6.67,0.0,26.67,0.0,6.67,9,135,12,15,332272
0,0.0,0.0,4.76,0.00385,0.0,0,21,1,0,201208
0,0.8,0.0,4.0,0.002355,0.8,1,125,0,4,201214
0,12.5,0.0,25.0,0.00693,8.33,2,24,2,2,201219
0,12.66,4.04,28.37,0.16527416,11.35,74,652,59,52,463364
0,12.0,0.0,28.0,0.005945,12.0,3,25,1,3,332293
0,2.25,0.0,21.55,0.0018,2.21,4,181,15,20,201223
0,12.83,14.21,29.44,0.3059669,13.42,62,462,31,43,463368
0,9.3,13.33,27.67,0.0472404,10.06,16,159,12,16,463373
0,11.36,9.38,28.66,0.077532,10.98,18,164,14,15,332303
0,15.87,0.0,33.33,0.036719,13.33,10,75,10,5,463377
0,14.57,12.5,28.85,1.2345568,13.52,165,1220,96,91,70161
0,2.88,0.0,19.23,0.00432,2.88,3,104,4,13,332309
0,0.0,0.0,12.5,0.0,0.0,0,8,1,0,463382
0,14.67,9.82,29.97,0.328457,12.39,43,347,36,25,70168
0,4.17,0.0,20.83,0.00058,4.17,1,24,2,2,332313
0,6.56,5.56,20.32,0.143918,5.88,11,187,12,15,70170
0,5.33,14.29,21.02,0.022738,5.68,10,176,17,10,332317
0,0.0,0.0,20.59,0.0,0.0,0,34,3,4,70175
0,7.41,0.0,17.86,0.0015,7.14,2,28,3,0,332319
0,13.86,9.54,27.09,0.438106,11.75,131,1115,92,79,70176
0,6.64,0.0,21.19,0.007296,6.32,17,269,22,18,463398
0,4.0,0.0,24.0,0.0,4.0,1,25,0,5,463403
0,0.0,0.0,11.11,0.0,0.0,0,9,1,0,463406
0,6.01,6.45,26.52,0.040326,6.06,16,264,26,28,463407
0,6.1,9.84,26.64,0.080392,6.93,19,274,28,26,70192
0,0.0,0.0,6.25,0.0,0.0,0,32,2,0,201265
0,11.96,6.06,24.0,0.127017,10.4,26,250,16,18,201268
0,18.18,0.0,54.55,0.01536,18.18,2,11,4,0,463418
0,0.0,0.0,16.67,0.004635,0.0,0,24,1,3,463419
0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,332348
0,3.45,9.3,43.06,0.1125,6.94,5,72,13,13,463422
0,5.03,0.0,28.45,0.20230003,3.88,9,232,19,38,463423
0,13.19,0.0,31.58,0.015575,12.5,19,152,14,15,463424
0,7.69,7.69,21.68,0.070722,7.69,11,143,9,11,463425
0,1.1,0.0,20.83,0.0,1.04,1,96,8,11,463426
0,37.5,0.0,50.0,0.06162,37.5,3,8,1,0,463427
0,3.03,0.0,29.85,0.0,2.99,2,67,13,5,201282
0,5.8,0.0,24.64,0.00289,5.8,8,138,15,11,332352
0,4.09,0.0,23.04,0.009525,3.91,9,230,18,26,201288
0,0.0,0.0,31.58,0.003555,0.0,0,19,3,3,463433
0,9.15,8.33,24.68,0.017939999999999998,9.09,14,154,13,11,70222
0,8.83,6.62,33.18,0.33889415,8.06,35,434,54,55,463445
0,7.23,8.33,21.68,0.0759,7.69,11,143,10,10,463446
0,1.14,0.0,18.18,0.00415,1.14,1,88,11,4,201305
0,5.83,0.0,15.38,0.01714612,5.77,6,104,4,6,463451
0,3.01,0.0,25.13,0.036612,2.67,5,187,17,25,463458
0,4.44,0.0,19.15,0.0125142,4.26,2,47,5,2,463461
0,0.78,0.0,19.08,0.0,0.76,1,131,8,16,463462
0,0.0,0.0,26.92,0.01272,0.0,0,52,4,10,463463
0,13.23,25.71,30.34,0.1069605,14.04,75,534,54,33,463464
0,9.26,0.0,25.93,0.02977924,9.26,5,54,6,3,463465
0,6.54,0.0,28.21,0.010824,5.98,7,117,11,15,463471
0,15.94,17.24,30.77,0.24360045,16.67,26,156,9,13,463473
0,18.01,12.37,32.56,0.2324382,15.89,41,258,21,22,70259
0,4.65,9.06,29.63,0.79410649,7.21,37,513,57,58,463475
0,0.0,0.0,3.23,0.0,0.0,0,31,1,0,332409
0,8.33,0.0,26.32,0.0,7.89,3,38,5,2,463483
0,11.79,0.0,21.89,0.001775,11.59,27,233,9,15,201340
0,9.38,0.0,12.5,0.01356,9.38,3,32,0,1,463488
0,0.0,0.0,20.0,0.003345,0.0,0,10,0,2,463490
0,8.91,0.0,39.32,0.013185,8.74,18,206,29,34,463492
0,6.9,0.0,29.18,0.00192,6.87,16,233,22,30,201349
0,3.09,0.0,16.51,0.009696,2.75,3,109,5,10,463494
0,20.8,10.0,29.53,0.46043633,16.32,63,386,27,24,463495
0,2.78,0.0,25.64,0.00165,2.56,1,39,0,9,201348
0,6.67,0.0,16.98,0.00096,5.66,3,53,1,5,201355
0,8.16,7.69,21.62,0.0099,8.11,9,111,6,9,201365
0,3.77,0.0,10.91,0.00102,3.64,2,55,3,1,332437
0,6.0,16.67,21.62,0.0457677,9.46,7,74,4,5,463514
0,3.94,8.11,16.6,0.08296435,4.25,21,494,28,33,463517
0,7.25,8.24,25.97,0.1156896,7.79,12,154,14,14,201379
0,7.49,0.0,25.22,0.0271044,6.19,14,226,21,22,201380
0,15.46,0.0,30.39,0.01950106,14.71,15,102,8,8,463525
0,8.9,0.0,23.13,0.000555,8.84,13,147,10,11,201381
0,8.89,0.0,32.73,0.010632,7.27,4,55,8,6,463527
0,2.78,0.0,22.22,0.0,2.78,1,36,2,5,463529
0,6.38,0.0,23.39,0.01335,6.05,30,496,36,50,70316
0,20.24,3.7,34.23,0.082137,16.22,18,111,6,14,463533
0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,463534
0,9.65,0.0,25.0,0.0174,8.59,11,128,10,11,201389
0,2.78,0.0,4.76,0.0006,2.38,1,42,0,1,463536
0,0.0,0.0,0.0,0.0,0.0,0,13,0,0,463543
0,18.92,0.0,47.5,0.007344,17.5,7,40,5,7,463545
0,3.77,0.0,20.64,0.0209844,3.69,15,407,26,43,463551
0,8.33,0.0,36.07,0.0,8.2,5,61,11,6,463552
0,9.69,14.29,25.64,0.011112,9.83,23,234,16,21,463553
0,0.0,0.0,8.7,0.0,0.0,0,23,0,2,201411
0,0.0,0.0,0.0,0.0,0.0,0,19,0,0,201412
0,0.0,0.0,21.05,0.007245,0.0,0,19,1,3,201413
0,13.04,0.0,31.43,0.003895,12.86,9,70,7,6,201414
0,1.0,0.0,9.9,0.0,0.99,1,101,5,4,201417
0,8.82,0.0,23.68,0.004248,7.89,3,38,3,3,463567
0,6.38,0.0,26.42,0.0177252,5.66,3,53,6,5,463570
0,12.5,8.33,29.41,0.0373466,11.76,8,68,6,6,463571
0,3.85,0.0,19.23,0.01356,3.85,1,26,1,3,463572
0,0.0,0.0,20.43,0.00051,0.0,0,93,11,8,332498
0,7.57,2.38,23.14,0.09746775,7.3,59,808,59,69,332503
0,10.84,0.0,26.22,0.006105,10.84,31,286,21,23,332504
0,3.85,0.0,10.0,0.0021,3.33,1,30,0,2,70362
0,11.33,0.0,26.62,0.014835,11.04,17,154,10,14,332507
0,7.14,0.0,28.57,0.0034,7.14,2,28,3,3,332508
0,2.94,0.0,13.24,0.0,2.94,2,68,6,1,332514
0,3.7,0.0,48.15,0.00935,3.7,1,27,7,5,463589
0,0.0,0.0,6.25,0.00322,0.0,0,32,1,1,463600
0,7.14,0.0,26.19,0.00339,7.14,3,42,3,5,463605
0,0.0,0.0,0.0,0.0,0.0,0,20,0,0,332533
0,1.61,0.0,18.46,0.005345,1.54,1,65,7,4,201463
0,0.0,0.0,9.09,0.0,0.0,0,11,1,0,201465
0,14.05,11.35,26.47,1.18958819,12.36,99,801,67,46,463610
0,8.45,3.28,26.52,0.10627358,6.06,8,132,9,18,463611
0,9.83,11.43,24.89,2.880985,11.04,241,2182,173,129,70395
0,8.74,5.88,23.33,0.020487,8.33,10,120,11,7,463613
0,25.81,0.0,34.38,0.0,25.0,8,32,2,1,201469
0,6.25,5.13,16.9,0.053784,5.63,4,71,3,5,201472
0,11.81,0.0,25.17,0.0013824,11.56,17,147,15,5,463618
0,6.93,14.29,30.56,0.016833,7.41,8,108,10,15,201484
0,20.0,0.0,35.8,0.00648,17.28,14,81,8,7,201486
0,3.1,0.0,20.77,0.0,3.08,4,130,8,15,201487
0,6.0,3.85,23.68,0.1275396,5.26,4,76,6,8,201492
0,3.57,0.0,22.58,0.0035,3.23,1,31,5,1,201493
0,5.82,0.0,30.15,0.0055482,5.53,11,199,14,35,201494
0,3.45,0.0,30.0,0.0,3.33,1,30,3,5,463644
0,1.85,0.0,30.91,0.0,1.82,1,55,7,9,463647
0,4.55,0.0,14.77,0.002295,4.55,4,88,4,5,332576
0,6.75,9.43,24.9,0.2311436,7.12,56,787,73,67,332578
0,0.0,0.0,0.0,0.0,0.0,0,7,0,0,201509
0,0.0,0.0,22.22,0.004885,0.0,0,108,9,15,332582
0,7.55,100.0,21.13,0.003689,7.98,17,213,17,11,332583
0,0.0,0.0,6.25,0.0,0.0,0,32,0,2,201512
0,2.63,0.0,9.76,0.0,2.44,1,41,1,2,201514
0,8.24,0.0,31.76,0.0,8.24,7,85,11,9,463659
0,2.44,0.0,12.9,0.0,2.42,3,124,4,9,201515
0,8.65,0.0,26.27,0.015265,7.63,9,118,10,12,70444
0,9.34,3.54,26.63,0.09737,8.29,52,627,60,55,70446
0,6.68,0.0,21.22,0.00631,6.55,29,443,33,32,201519
0,9.67,4.72,25.0,0.3625552,8.55,40,468,38,39,201518
0,5.84,6.19,21.34,0.064792,5.88,43,731,48,65,70449
0,6.31,11.63,25.32,0.083814,7.79,12,154,18,9,201524
0,5.77,0.0,27.6,0.003672,5.74,21,366,41,39,463669
0,5.88,10.22,22.73,0.255452,9.55,21,220,15,14,70456
0,17.07,8.42,39.79,0.40956083,14.92,57,382,51,44,463673
0,0.0,0.0,43.75,0.00328,0.0,0,32,4,10,201529
0,25.0,0.0,37.5,0.0,25.0,2,8,1,0,463675
