,free_win_rate,paid_win_rate,place,total_paid,win_rate,overall.first,overall.races,overall.second,overall.third,horse_id
0,0.0,0.0,15.79,0.0,0.0,0,57,3,6,427276
0,3.05,0.0,19.86,0.028385,2.84,4,141,8,16,427279
0,12.75,17.75,32.84,29.146250350000003,15.15,672,4437,455,330,34070
0,8.41,0.0,19.09,0.012725,8.18,9,110,6,6,427287
0,2.44,0.0,22.62,0.0,2.38,2,84,6,11,427292
0,9.38,0.0,23.23,0.0712983,9.09,9,99,6,8,427293
0,0.0,0.0,7.14,0.0,0.0,0,14,0,1,427294
0,14.57,12.96,27.7,1.338128,13.81,157,1137,93,65,34080
0,6.38,0.0,24.64,0.033478,4.35,3,69,8,6,34086
0,0.0,0.0,16.67,0.0,0.0,0,12,0,2,427307
0,6.81,0.0,23.36,0.048998,6.19,35,565,55,42,165163
0,9.57,0.0,22.41,0.0258,7.76,9,116,5,12,427311
0,3.61,0.0,18.07,0.0,3.61,3,83,4,8,427313
0,6.52,0.0,15.05,0.0,6.45,6,93,3,5,427314
0,9.65,0.0,27.19,0.0,9.65,11,114,9,11,427315
0,1.56,0.0,10.45,0.0,1.49,1,67,4,2,165170
0,0.0,0.0,21.88,0.004920000000000001,0.0,0,32,3,4,427317
0,7.63,0.0,24.06,0.0,7.52,10,133,11,11,165175
0,10.81,0.0,37.84,0.02884215,10.81,16,148,17,23,427321
0,0.0,0.0,9.09,0.0,0.0,0,22,1,1,427323
0,0.0,0.0,4.35,0.0,0.0,0,23,0,1,427324
0,0.0,0.0,3.7,0.0,0.0,0,54,2,0,427325
0,0.0,0.0,4.55,0.0,0.0,0,22,1,0,427326
0,4.18,11.28,17.69,0.43235405,5.52,78,1413,82,90,34109
0,0.0,0.0,6.25,0.0,0.0,0,32,1,1,427328
0,5.87,0.0,24.25,0.01539,5.6,30,536,47,53,34112
0,4.55,0.0,22.73,0.002625,4.55,1,22,0,4,296257
0,12.77,0.0,29.79,0.0219561,12.77,12,94,7,9,427335
0,18.05,11.37,31.4,0.4760488,13.95,48,344,35,25,34121
0,5.71,0.0,13.92,0.0057,5.06,4,79,4,3,34124
0,0.0,0.0,0.0,0.0,0.0,0,30,0,0,165199
0,3.67,0.0,19.27,0.0,3.67,4,109,7,10,165200
0,2.08,7.69,18.03,0.0054,3.28,2,61,3,6,165204
0,3.85,0.0,19.23,0.0,3.85,1,26,3,1,427349
0,2.45,0.0,28.05,0.0,2.44,4,164,16,26,427350
0,3.5,0.0,24.93,0.028862,3.36,12,357,26,51,34133
0,10.0,0.0,30.0,0.0,10.0,1,10,1,1,427352
0,9.76,0.0,38.1,0.0,9.52,4,42,4,8,427353
0,13.79,0.0,29.6,0.018366,12.8,16,125,10,11,427354
0,9.84,0.0,27.34,0.03196987,9.38,24,256,33,13,427356
0,1.79,25.0,19.37,0.00753,2.11,6,284,25,24,165216
0,7.03,0.0,29.69,0.0,7.03,9,128,11,18,427360
0,5.26,0.0,11.84,0.0,5.26,4,76,2,3,427363
0,6.67,0.0,23.19,0.00228,5.8,4,69,4,8,427371
0,0.0,0.0,2.47,0.0,0.0,0,162,1,3,427373
0,19.81,3.45,28.72,0.03021,17.29,65,376,21,22,165229
0,2.38,0.0,2.38,0.0,2.38,1,42,0,0,427375
0,0.0,0.0,0.0,0.0,0.0,0,15,0,0,165234
0,0.0,0.0,0.0,0.0,0.0,0,20,0,0,165235
0,0.0,0.0,8.82,0.0,0.0,0,34,0,3,427380
0,3.13,0.0,12.5,0.0,3.13,2,64,2,4,427381
0,6.25,0.0,23.93,0.00396,5.98,7,117,15,6,34167
0,10.83,0.0,26.07,0.11483000000000002,10.68,77,721,60,51,165240
0,4.55,0.0,20.45,0.0,4.55,2,44,3,4,427388
0,10.56,0.0,23.24,0.04872,9.19,17,185,13,13,427391
0,14.89,8.89,29.5,0.0693228,12.95,18,139,10,13,165248
0,8.08,16.44,32.65,2.31894075,12.95,184,1421,153,127,427392
0,6.09,9.76,21.79,0.048204,7.05,11,156,12,11,165250
0,10.07,0.0,27.59,0.086925,9.66,14,145,14,12,427394
0,13.21,2.33,27.24,0.024024,11.76,38,323,23,27,165252
0,4.69,0.0,20.41,0.0103,4.08,6,147,11,13,165255
0,7.14,0.0,34.48,0.0025,6.9,2,29,6,2,165256
0,1.12,0.0,15.56,0.001485,1.11,1,90,5,8,165257
0,2.78,0.0,12.4,0.01035,2.71,7,258,11,14,427404
0,3.13,0.0,10.94,0.0,3.13,2,64,3,2,427422
0,10.97,11.3,28.77,0.92489403,11.02,136,1234,124,95,165283
0,0.0,0.0,4.17,0.0,0.0,0,24,0,1,427427
0,0.0,0.0,15.38,0.0,0.0,0,13,0,2,165287
0,7.95,0.0,21.82,0.02054,7.27,12,165,9,15,427433
0,0.0,0.0,0.0,0.0,0.0,0,5,0,0,34220
0,8.51,0.0,17.02,0.0,8.51,4,47,1,3,34221
0,15.54,15.6,31.88,1.8622446,15.57,229,1471,131,109,165294
0,4.55,0.0,31.82,0.02891,4.55,1,22,2,4,427438
0,0.0,0.0,8.33,0.0,0.0,0,12,1,0,427447
0,6.74,12.0,24.56,0.0246384,7.89,18,228,16,22,165312
0,28.57,0.0,42.86,0.00594,28.57,2,7,1,0,165313
0,6.96,7.14,23.26,0.010205999999999996,6.98,12,172,15,13,34245
0,8.42,8.33,24.35,0.01470435,8.42,65,772,73,50,165319
0,0.0,0.0,11.76,0.006675,0.0,0,17,1,1,427468
0,0.0,0.0,14.63,0.0073,0.0,0,41,2,4,427469
0,7.62,0.0,24.82,0.00528,7.55,42,556,49,47,165325
0,0.0,0.0,0.0,0.0,0.0,0,16,0,0,427471
0,3.85,0.0,11.54,0.0083,3.85,1,26,2,0,427476
0,1.69,0.0,4.48,0.0028512,1.49,1,67,1,1,34263
0,0.0,0.0,13.33,0.0,0.0,0,15,0,2,427482
0,14.26,15.56,31.33,2.06935033,14.68,290,1976,187,142,34268
0,0.0,0.0,0.0,0.0,0.0,0,17,0,0,427484
0,6.63,0.0,20.56,0.00824,6.07,13,214,18,13,165342
0,0.0,0.0,9.09,0.0,0.0,0,33,2,1,427489
0,4.42,0.0,27.43,0.03275,4.42,5,113,12,14,427495
0,12.68,1.85,29.6,0.0794446,8.0,10,125,11,16,427505
0,0.0,0.0,5.41,0.016185,0.0,0,37,1,1,427506
0,4.35,0.0,28.42,0.003735,4.21,4,95,9,14,165363
0,0.0,0.0,0.0,0.0,0.0,0,32,0,0,427508
0,3.64,0.0,16.28,0.0361984,2.33,2,86,5,7,427509
0,8.33,0.0,24.71,0.004889999999999999,8.24,7,85,5,9,427510
0,3.3,0.0,11.61,0.0859924,2.68,3,112,6,4,427515
0,0.0,0.0,11.32,0.00375,0.0,0,53,4,2,34301
0,0.0,0.0,22.22,0.004889999999999999,0.0,0,9,1,1,427517
0,4.11,6.67,26.7,0.14278535,4.98,11,221,24,24,34303
0,0.0,0.0,0.0,0.0,0.0,0,57,0,0,427520
0,3.85,0.0,15.38,0.0,3.85,1,26,2,1,427521
0,0.0,0.0,7.14,0.0,0.0,0,14,1,0,427522
0,5.88,0.0,17.65,0.05429,5.88,2,34,2,2,427523
0,0.0,0.0,0.0,0.0,0.0,0,4,0,0,427524
0,0.0,0.0,15.38,0.00228,0.0,0,26,1,3,165379
0,4.55,0.0,4.55,0.0,4.55,2,44,0,0,427526
0,15.0,0.0,30.0,0.00762,15.0,3,20,2,1,427528
0,0.0,0.0,0.0,0.0,0.0,0,6,0,0,427529
0,9.57,0.0,26.05,0.0074,9.24,11,119,13,7,165386
0,0.0,0.0,0.0,0.0,0.0,0,36,0,0,427533
0,8.0,0.0,17.86,0.0072576,7.14,4,56,2,4,427534
0,0.0,0.0,12.9,0.0,0.0,0,31,1,3,427535
0,12.58,10.56,29.05,0.303064,11.83,57,482,45,38,165399
0,2.56,0.0,17.95,0.0,2.56,1,39,4,2,427543
0,0.0,0.0,4.76,0.0,0.0,0,21,0,1,427545
0,2.99,0.0,20.42,0.0144266,2.82,4,142,11,14,34339
0,8.57,0.0,30.49,0.07161,7.32,6,82,7,12,427555
0,5.14,0.0,25.84,0.030695,5.06,9,178,16,21,427557
0,11.8,0.0,31.95,0.03730835,11.24,19,169,19,16,427558
0,7.14,7.69,23.74,0.00954,7.19,10,139,11,12,165413
0,10.13,0.0,19.65,0.01104,9.25,16,173,7,11,165417
0,9.13,0.0,26.54,0.0,9.0,19,211,23,14,427562
0,5.62,0.0,19.43,0.2610876,2.86,5,175,13,16,427565
0,0.0,0.0,0.0,0.0,0.0,0,22,0,0,427569
0,0.0,0.0,3.03,0.0,0.0,0,33,0,1,427573
0,8.57,0.0,25.0,0.003645,8.57,12,140,8,15,165435
0,3.28,0.0,27.13,0.002445,3.19,6,188,21,24,165436
0,2.5,0.0,9.76,0.0,2.44,1,41,0,3,34365
0,7.02,0.0,17.91,0.02172,5.97,4,67,4,4,427581
0,3.45,0.0,13.33,0.00068,3.33,1,30,2,1,34368
0,14.58,8.33,31.82,0.1476492,12.88,17,132,14,11,427585
