,timestamp,eth_price
8080,463912,1271.24
8081,463913,1267.89
8082,463914,1270.88
8083,463915,1270.01
8084,463916,1266.35
8085,463917,1264.7
8086,463918,1261.24
8087,463919,1242.09
8088,463920,1240.92
8089,463921,1251.35
8090,463922,1256.4
8091,463923,1259.86
8092,463924,1257.37
8093,463925,1262.72
8094,463926,1260.12
8095,463927,1257.57
8096,463928,1257.09
8097,463929,1258.62
8098,463930,1257.45
8099,463931,1258.26
8100,463932,1255.2
8101,463933,1257.12
8102,463934,1254.76
8103,463935,1259.6
8104,463936,1260.09
8105,463937,1259.2
8106,463938,1268.95
8107,463939,1273.35
8108,463940,1278.68
8109,463941,1277.75
8110,463942,1276.77
8111,463943,1277.05
8112,463944,1278.55
8113,463945,1288.9
8114,463946,1290.91
8115,463947,1292.56
8116,463948,1291.08
8117,463949,1300.9
8118,463950,1297.69
8119,463951,1295.85
8120,463952,1297.45
8121,463953,1301.78
8122,463954,1294.54
8123,463955,1296.18
8124,463956,1295.19
8125,463957,1290.34
8126,463958,1285.79
8127,463959,1285.02
8128,463960,1266.53
8129,463961,1259.66
8130,463962,1264.06
8131,463963,1262.09
8132,463964,1253.69
8133,463965,1256.25
8134,463966,1259.59
8135,463967,1259.12
8136,463968,1259.33
8137,463969,1266.64
8138,463970,1263.51
8139,463971,1265.39
8140,463972,1261.74
8141,463973,1261.25
8142,463974,1256.8
8143,463975,1260.85
8144,463976,1260.42
8145,463977,1262.7
8146,463978,1255.92
8147,463979,1252.46
8148,463980,1256.18
8149,463981,1257.74
8150,463982,1254.0
8151,463983,1251.25
8152,463984,1254.36
8153,463985,1255.1
8154,463986,1251.64
8155,463987,1249.21
8156,463988,1249.79
8157,463989,1252.97
8158,463990,1255.6
8159,463991,1252.81
8160,463992,1271.3
8161,463993,1268.64
8162,463994,1265.0
8163,463995,1265.43
8164,463996,1262.27
8165,463997,1263.21
8166,463998,1260.21
8167,463999,1250.21
8168,464000,1224.64
8169,464001,1229.11
8170,464002,1230.81
8171,464003,1229.97
8172,464004,1225.08
8173,464005,1224.36
8174,464006,1232.84
8175,464007,1233.47
8176,464008,1233.75
8177,464009,1229.32
8178,464010,1230.98
8179,464011,1229.1
8180,464012,1232.14
8181,464013,1231.69
8182,464014,1232.44
8183,464015,1230.29
8184,464016,1231.32
8185,464017,1227.3
8186,464018,1227.06
8187,464019,1232.89
8188,464020,1231.79
8189,464021,1228.01
8190,464022,1228.79
8191,464023,1228.84
8192,464024,1232.67
8193,464025,1233.62
8194,464026,1229.93
8195,464027,1233.24
8196,464028,1240.33
8197,464029,1239.2
8198,464030,1244.56
8199,464031,1247.43
8200,464032,1249.92
8201,464033,1251.23
8202,464034,1254.51
8203,464035,1287.28
8204,464036,1283.98
8205,464037,1278.91
8206,464038,1278.46
8207,464039,1284.19
8208,464040,1280.23
8209,464041,1276.97
8210,464042,1281.5
8211,464043,1281.07
8212,464044,1283.87
8213,464045,1283.56
8214,464046,1280.88
8215,464047,1279.58
8216,464048,1282.47
8217,464049,1280.23
8218,464050,1284.96
8219,464051,1285.04
8220,464052,1287.92
8221,464053,1285.94
8222,464054,1274.98
8223,464055,1272.84
8224,464056,1277.6
8225,464057,1275.42
8226,464058,1274.21
8227,464059,1268.93
8228,464060,1269.07
8229,464061,1262.39
8230,464062,1259.97
8231,464063,1264.14
8232,464064,1263.05
8233,464065,1264.2
8234,464066,1265.58
8235,464067,1263.57
8236,464068,1265.12
8237,464069,1264.15
8238,464070,1263.16
8239,464071,1265.1
8240,464072,1264.65
8241,464073,1263.33
8242,464074,1265.12
8243,464075,1265.37
8244,464076,1266.22
8245,464077,1266.75
8246,464078,1267.98
8247,464079,1271.54
8248,464080,1278.1
8249,464081,1274.14
8250,464082,1267.6
8251,464083,1272.23
8252,464084,1272.12
8253,464085,1273.05
8254,464086,1267.96
8255,464087,1269.07
8256,464088,1266.35
8257,464089,1268.34
8258,464090,1271.06
8259,464091,1269.97
8260,464092,1272.58
8261,464093,1273.49
8262,464094,1275.86
8263,464095,1273.8
8264,464096,1276.35
8265,464097,1274.16
8266,464098,1271.94
8267,464099,1272.82
8268,464100,1273.38
8269,464101,1274.44
8270,464102,1272.63
8271,464103,1272.39
8272,464104,1273.43
8273,464105,1273.78
8274,464106,1274.29
8275,464107,1279.29
8276,464108,1274.15
8277,464109,1265.52
8278,464110,1265.05
8279,464111,1262.4
8280,464112,1263.08
8281,464113,1254.17
8282,464114,1257.07
8283,464115,1244.85
8284,464116,1243.82
8285,464117,1246.54
8286,464118,1247.52
8287,464119,1246.96
8288,464120,1246.43
8289,464121,1247.92
8290,464122,1252.54
8291,464123,1255.28
8292,464124,1254.38
8293,464125,1248.05
8294,464126,1247.33
8295,464127,1251.43
8296,464128,1249.45
8297,464129,1251.37
8298,464130,1253.91
8299,464131,1254.73
8300,464132,1254.67
8301,464133,1266.66
8302,464134,1274.95
8303,464135,1272.48
8304,464136,1275.44
8305,464137,1270.42
8306,464138,1267.46
8307,464139,1271.1
8308,464140,1269.63
8309,464141,1272.61
8310,464142,1272.47
8311,464143,1267.96
8312,464144,1266.62
8313,464145,1265.65
8314,464146,1278.3
8315,464147,1279.46
8316,464148,1287.15
8317,464149,1290.24
8318,464150,1338.59
8319,464151,1332.89
8320,464152,1323.57
8321,464153,1321.2
8322,464154,1307.41
8323,464155,1315.92
8324,464156,1316.34
8325,464157,1317.58
8326,464158,1319.33
8327,464159,1319.44
8328,464160,1320.38
8329,464161,1324.96
8330,464162,1320.73
8331,464163,1319.18
8332,464164,1319.38
8333,464165,1318.59
8334,464166,1320.52
8335,464167,1321.78
8336,464168,1322.41
8337,464169,1323.76
8338,464170,1321.54
8339,464171,1323.25
8340,464172,1326.24
8341,464173,1332.55
8342,464174,1327.82
8343,464175,1340.66
8344,464176,1338.24
8345,464177,1336.19
8346,464178,1334.92
8347,464179,1330.16
8348,464180,1307.43
8349,464181,1308.62
8350,464182,1310.86
8351,464183,1311.81
8352,464184,1307.49
8353,464185,1304.81
8354,464186,1286.04
8355,464187,1291.44
8356,464188,1292.22
8357,464189,1291.89
8358,464190,1290.43
8359,464191,1289.65
8360,464192,1287.49
8361,464193,1283.86
8362,464194,1288.27
8363,464195,1286.88
8364,464196,1291.15
8365,464197,1286.7
8366,464198,1275.61
8367,464199,1269.99
8368,464200,1270.16
8369,464201,1269.91
8370,464202,1270.05
8371,464203,1272.08
8372,464204,1275.12
8373,464205,1271.85
8374,464206,1264.42
8375,464207,1263.27
8376,464208,1266.54
8377,464209,1273.31
8378,464210,1268.08
8379,464211,1269.95
8380,464212,1271.81
8381,464213,1269.69
8382,464214,1271.13
8383,464215,1271.11
8384,464216,1277.55
8385,464217,1245.12
8386,464218,1213.13
8387,464219,1209.41
8388,464220,1213.0
8389,464221,1213.75
8390,464222,1208.02
8391,464223,1214.76
8392,464224,1203.63
8393,464225,1188.56
8394,464226,1193.75
8395,464227,1195.98
8396,464228,1202.52
8397,464229,1204.44
8398,464230,1194.87
8399,464231,1178.95
8400,464232,1166.94
8401,464233,1173.01
8402,464234,1169.54
8403,464235,1173.93
8404,464236,1175.42
8405,464237,1180.34
8406,464238,1177.38
8407,464239,1180.94
8408,464240,1183.92
8409,464241,1180.51
8410,464242,1177.16
8411,464243,1184.53
8412,464244,1180.37
8413,464245,1179.6
8414,464246,1177.79
8415,464247,1177.3
8416,464248,1180.16
8417,464249,1178.5
8418,464250,1174.36
8419,464251,1177.34
8420,464252,1176.85
8421,464253,1177.79
8422,464254,1178.63
8423,464255,1186.04
8424,464256,1187.2
8425,464257,1185.01
8426,464258,1182.05
8427,464259,1186.56
8428,464260,1187.61
8429,464261,1191.4
8430,464262,1187.4
8431,464263,1185.81
8432,464264,1187.03
8433,464265,1187.53
8434,464266,1178.1
8435,464267,1180.45
8436,464268,1182.43
8437,464269,1181.53
8438,464270,1178.86
8439,464271,1174.98
8440,464272,1174.42
8441,464273,1177.76
8442,464274,1178.46
8443,464275,1180.02
8444,464276,1183.7
8445,464277,1185.78
8446,464278,1182.66
8447,464279,1187.76
8448,464280,1183.34
8449,464281,1189.45
8450,464282,1190.53
8451,464283,1184.07
8452,464284,1179.5
8453,464285,1182.2
8454,464286,1179.2
8455,464287,1182.15
8456,464288,1180.0
8457,464289,1183.87
8458,464290,1184.37
8459,464291,1186.53
8460,464292,1183.42
8461,464293,1186.55
8462,464294,1182.73
8463,464295,1186.41
8464,464296,1179.65
8465,464297,1175.8
8466,464298,1173.38
8467,464299,1168.75
8468,464300,1170.63
8469,464301,1176.03
8470,464302,1175.92
8471,464303,1162.47
8472,464304,1167.68
8473,464305,1172.02
8474,464306,1185.77
8475,464307,1193.06
8476,464308,1192.58
8477,464309,1208.31
8478,464310,1208.5
8479,464311,1212.87
8480,464312,1208.41
8481,464313,1210.96
8482,464314,1210.87
8483,464315,1208.29
8484,464316,1212.28
8485,464317,1213.53
8486,464318,1210.64
8487,464319,1217.9
8488,464320,1217.08
8489,464321,1211.71
8490,464322,1212.43
8491,464323,1214.66
8492,464324,1216.77
8493,464325,1212.98
8494,464326,1216.18
8495,464327,1215.66
8496,464328,1216.93
8497,464329,1208.93
8498,464330,1212.39
8499,464331,1210.52
8500,464332,1210.46
8501,464333,1206.89
8502,464334,1210.76
8503,464335,1211.6
8504,464336,1210.91
8505,464337,1215.33
8506,464338,1215.27
8507,464339,1216.78
8508,464340,1216.66
8509,464341,1213.15
8510,464342,1214.96
8511,464343,1211.13
8512,464344,1215.62
8513,464345,1209.5
8514,464346,1211.47
8515,464347,1209.69
8516,464348,1208.53
8517,464349,1209.59
8518,464350,1211.87
8519,464351,1209.67
8520,464352,1213.76
8521,464353,1217.31
8522,464354,1212.73
8523,464355,1214.36
8524,464356,1214.7
8525,464357,1211.79
8526,464358,1211.06
8527,464359,1211.07
8528,464360,1213.77
8529,464361,1215.33
8530,464362,1218.57
8531,464363,1217.01
8532,464364,1217.45
8533,464365,1215.27
8534,464366,1210.31
8535,464367,1192.9
8536,464368,1186.53
8537,464369,1190.76
8538,464370,1187.19
8539,464371,1189.15
8540,464372,1194.8
8541,464373,1217.17
8542,464374,1214.78
8543,464375,1215.56
8544,464376,1217.45
8545,464377,1215.01
8546,464378,1216.86
8547,464379,1224.35
8548,464380,1223.76
8549,464381,1223.26
8550,464382,1220.98
8551,464383,1221.15
8552,464384,1221.64
8553,464385,1218.5
8554,464386,1219.21
8555,464387,1224.09
8556,464388,1222.64
8557,464389,1224.58
8558,464390,1220.47
8559,464391,1215.09
8560,464392,1219.07
8561,464393,1217.4
8562,464394,1218.52
8563,464395,1218.46
8564,464396,1219.93
8565,464397,1219.88
8566,464398,1221.76
8567,464399,1218.51
8568,464400,1219.94
8569,464401,1219.13
8570,464402,1215.54
8571,464403,1216.42
8572,464404,1218.54
8573,464405,1217.29
8574,464406,1216.46
8575,464407,1216.54
8576,464408,1220.26
8577,464409,1218.16
8578,464410,1218.16
8579,464411,1218.06
8580,464412,1219.46
8581,464413,1217.8
8582,464414,1218.04
8583,464415,1218.26
8584,464416,1218.86
8585,464417,1218.75
8586,464418,1219.72
8587,464419,1221.74
8588,464420,1223.69
8589,464421,1221.75
8590,464422,1219.01
8591,464423,1218.46
8592,464424,1220.46
8593,464425,1221.59
8594,464426,1221.73
8595,464427,1220.23
8596,464428,1221.23
8597,464429,1218.97
8598,464430,1218.81
8599,464431,1219.13
8600,464432,1219.72
8601,464433,1220.03
8602,464434,1220.97
8603,464435,1218.85
8604,464436,1217.54
8605,464437,1218.33
8606,464438,1217.96
8607,464439,1213.99
8608,464440,1210.77
8609,464441,1211.42
8610,464442,1209.31
8611,464443,1208.93
8612,464444,1209.24
8613,464445,1206.16
8614,464446,1218.49
8615,464447,1217.12
8616,464448,1218.34
8617,464449,1218.3
8618,464450,1221.2
8619,464451,1221.83
8620,464452,1220.86
8621,464453,1220.22
8622,464454,1219.79
8623,464455,1219.28
8624,464456,1220.71
8625,464457,1219.46
8626,464458,1219.62
8627,464459,1219.55
8628,464460,1220.08
8629,464461,1219.47
8630,464462,1215.57
8631,464463,1216.29
8632,464464,1215.12
8633,464465,1216.34
8634,464466,1214.65
8635,464467,1213.5
8636,464468,1217.28
8637,464469,1217.19
8638,464470,1216.8
8639,464471,1218.31
8640,464472,1227.69
8641,464473,1224.49
8642,464474,1223.05
8643,464475,1224.47
8644,464476,1223.47
8645,464477,1224.11
8646,464478,1222.59
8647,464479,1223.96
8648,464480,1222.06
8649,464481,1216.74
8650,464482,1221.95
8651,464483,1221.03
8652,464484,1218.96
8653,464485,1216.45
8654,464486,1217.01
8655,464487,1209.6
8656,464488,1211.11
8657,464489,1209.89
8658,464490,1207.03
8659,464491,1205.99
8660,464492,1210.4
8661,464493,1208.88
8662,464494,1210.95
8663,464495,1210.72
8664,464496,1211.05
8665,464497,1207.88
8666,464498,1208.91
8667,464499,1205.68
8668,464500,1197.32
8669,464501,1197.0
8670,464502,1190.93
8671,464503,1193.88
8672,464504,1194.22
8673,464505,1194.47
8674,464506,1195.68
8675,464507,1196.08
8676,464508,1195.94
8677,464509,1193.7
8678,464510,1194.42
8679,464511,1203.95
8680,464512,1188.71
8681,464513,1192.43
8682,464514,1195.74
8683,464515,1195.82
8684,464516,1192.33
8685,464517,1193.83
8686,464518,1186.75
8687,464519,1185.0
8688,464520,1189.39
8689,464521,1193.31
8690,464522,1190.82
8691,464523,1190.93
8692,464524,1194.34
8693,464525,1195.09
8694,464526,1194.5
8695,464527,1193.21
8696,464528,1194.2
8697,464529,1191.41
8698,464530,1198.45
8699,464531,1198.91
8700,464532,1198.18
8701,464533,1198.6
8702,464534,1199.97
8703,464535,1201.56
8704,464536,1200.33
8705,464537,1200.28
8706,464538,1197.2
8707,464539,1199.56
8708,464540,1197.83
8709,464541,1195.75
8710,464542,1194.54
8711,464543,1197.11
8712,464544,1199.83
8713,464545,1199.46
8714,464546,1195.43
8715,464547,1197.06
8716,464548,1197.0
8717,464549,1197.3
8718,464550,1193.28
8719,464551,1193.37
8720,464552,1187.79
8721,464553,1190.48
8722,464554,1192.07
8723,464555,1190.28
8724,464556,1189.99
8725,464557,1191.54
8726,464558,1190.0
8727,464559,1188.82
8728,464560,1194.36
8729,464561,1194.7
8730,464562,1194.92
8731,464563,1196.95
8732,464564,1194.19
8733,464565,1196.75
8734,464566,1197.7
8735,464567,1197.61
8736,464568,1199.21
8737,464569,1196.76
8738,464570,1195.7
8739,464571,1195.66
8740,464572,1193.74
8741,464573,1194.69
8742,464574,1192.77
8743,464575,1194.5
8744,464576,1196.21
8745,464577,1195.36
8746,464578,1195.95
8747,464579,1197.8
8748,464580,1196.57
8749,464581,1196.97
8750,464582,1200.44
8751,464583,1202.74
8752,464584,1202.13
8753,464585,1202.0
8754,464586,1200.14
8755,464587,1198.78
8756,464588,1201.82
8757,464589,1201.49
8758,464590,1199.25
8759,464591,1195.66
8760,464592,1195.34
8761,464593,1193.4
8762,464594,1195.13
8763,464595,1194.71
8764,464596,1193.15
8765,464597,1192.19
8766,464598,1193.58
8767,464599,1193.93
8768,464600,1194.32
8769,464601,1193.53
8770,464602,1195.6
8771,464603,1196.31
8772,464604,1195.73
8773,464605,1196.61
8774,464606,1194.63
8775,464607,1194.01
8776,464608,1196.04
8777,464609,1196.73
8778,464610,1199.97
8779,464611,1200.45
8780,464612,1201.15
8781,464613,1200.88
8782,464614,1202.19
8783,464615,1200.46
8784,464616,1199.95
8785,464617,1197.71
8786,464618,1194.56
8787,464619,1196.17
8788,464620,1201.31
8789,464621,1201.35
8790,464622,1201.86
8791,464623,1200.95
8792,464624,1212.5
8793,464625,1215.37
8794,464626,1216.81
8795,464627,1217.02
8796,464628,1216.75
8797,464629,1216.07
8798,464630,1214.29
8799,464631,1216.31
8800,464632,1218.42
8801,464633,1216.13
8802,464634,1216.61
8803,464635,1217.54
8804,464636,1218.38
8805,464637,1217.97
8806,464638,1219.27
8807,464639,1214.81
8808,464640,1213.69
8809,464641,1215.3
8810,464642,1213.76
8811,464643,1213.82
8812,464644,1215.12
8813,464645,1213.14
8814,464646,1217.39
8815,464647,1216.57
8816,464648,1216.31
8817,464649,1215.26
8818,464650,1217.13
8819,464651,1215.4
8820,464652,1214.51
8821,464653,1214.93
8822,464654,1215.95
8823,464655,1209.86
8824,464656,1211.34
8825,464657,1207.27
8826,464658,1208.28
8827,464659,1207.19
8828,464660,1208.95
8829,464661,1210.5
8830,464662,1211.03
8831,464663,1212.03
8832,464664,1214.14
8833,464665,1212.93
8834,464666,1223.7
8835,464667,1230.94
8836,464668,1250.34
8837,464669,1249.87
8838,464670,1247.63
8839,464671,1249.97
8840,464672,1251.62
8841,464673,1250.3
8842,464674,1249.26
8843,464675,1249.43
8844,464676,1251.25
8845,464677,1250.63
8846,464678,1253.29
8847,464679,1250.62
8848,464680,1255.43
8849,464681,1253.59
8850,464682,1260.08
8851,464683,1261.65
8852,464684,1253.96
8853,464685,1250.88
8854,464686,1252.44
8855,464687,1252.85
8856,464688,1256.32
8857,464689,1253.62
8858,464690,1253.84
8859,464691,1253.57
8860,464692,1252.57
8861,464693,1252.77
8862,464694,1252.93
8863,464695,1250.49
8864,464696,1250.7
8865,464697,1250.25
8866,464698,1248.32
8867,464699,1250.92
8868,464700,1255.1
8869,464701,1252.52
8870,464702,1246.84
8871,464703,1247.5
8872,464704,1248.61
8873,464705,1248.14
8874,464706,1246.83
8875,464707,1250.78
8876,464708,1253.1
8877,464709,1253.43
8878,464710,1251.92
8879,464711,1250.35
8880,464712,1250.95
8881,464713,1255.12
8882,464714,1250.93
8883,464715,1251.69
8884,464716,1250.76
8885,464717,1250.71
8886,464718,1248.95
8887,464719,1247.25
8888,464720,1247.24
8889,464721,1248.76
8890,464722,1247.71
8891,464723,1244.95
8892,464724,1242.79
8893,464725,1243.3
8894,464726,1249.92
8895,464727,1247.72
8896,464728,1262.33
8897,464729,1263.83
8898,464730,1263.07
8899,464731,1266.28
8900,464732,1272.69
8901,464733,1265.63
8902,464734,1266.0
8903,464735,1269.34
8904,464736,1268.95
8905,464737,1270.5
8906,464738,1268.49
8907,464739,1266.26
8908,464740,1266.19
8909,464741,1264.23
8910,464742,1264.04
8911,464743,1264.39
8912,464744,1266.36
8913,464745,1264.38
8914,464746,1264.73
8915,464747,1263.79
8916,464748,1263.25
8917,464749,1263.08
8918,464750,1262.6
8919,464751,1265.03
8920,464752,1264.61
8921,464753,1262.26
8922,464754,1262.08
8923,464755,1263.72
8924,464756,1264.98
8925,464757,1263.99
8926,464758,1264.16
8927,464759,1262.74
8928,464760,1263.86
8929,464761,1260.9
8930,464762,1261.9
8931,464763,1261.4
8932,464764,1262.6
8933,464765,1262.19
8934,464766,1263.6
8935,464767,1264.03
8936,464768,1263.51
8937,464769,1263.12
8938,464770,1263.12
8939,464771,1262.93
8940,464772,1261.53
8941,464773,1262.09
8942,464774,1263.18
8943,464775,1265.97
8944,464776,1273.99
8945,464777,1263.84
8946,464778,1264.4
8947,464779,1265.22
8948,464780,1264.92
8949,464781,1270.45
8950,464782,1269.78
8951,464783,1269.51
8952,464784,1289.84
8953,464785,1294.65
8954,464786,1293.75
8955,464787,1306.2
8956,464788,1310.16
8957,464789,1310.72
8958,464790,1307.83
8959,464791,1308.67
8960,464792,1311.58
8961,464793,1309.94
