,free_win_rate,paid_win_rate,place,total_paid,win_rate,overall.first,overall.races,overall.second,overall.third,horse_id
0,0.0,5.56,27.27,0.042252,3.03,1,33,5,3,509225
0,3.85,0.0,27.27,0.001482,3.03,1,33,3,5,116009
0,0.0,0.0,14.81,0.004032,0.0,0,27,1,3,509228
0,18.18,0.0,13.33,0.004032,13.33,2,15,0,0,509229
0,20.0,0.0,16.67,0.02142,16.67,3,18,0,0,509230
0,4.76,2.45,20.3,0.6481212,2.63,7,266,24,23,509250
0,16.22,10.77,36.93,0.3978234,13.28,32,241,33,24,509252
0,0.0,0.0,7.14,0.0,0.0,0,14,0,1,509254
0,8.11,16.0,32.26,0.062343,11.29,7,62,5,8,509257
0,11.8,12.5,27.71,0.52860625,12.05,70,581,52,39,116046
0,13.16,0.0,23.08,0.030828,12.82,5,39,3,1,509272
0,8.25,0.0,24.74,0.007725,8.25,8,97,11,5,509273
0,0.0,0.0,10.0,0.0218708,0.0,0,30,2,1,509282
0,8.33,0.0,22.22,0.01854,8.15,11,135,12,7,509283
0,0.0,0.0,26.67,0.0,0.0,0,15,3,1,509284
0,0.0,0.0,0.0,0.0,0.0,0,5,0,0,509285
0,17.65,2.56,24.66,0.0806544,9.59,7,73,8,3,509286
0,0.0,7.61,28.57,0.3550248,6.25,7,112,11,14,509287
0,0.0,0.0,40.0,0.00834,0.0,0,15,4,2,116078
0,10.2,0.0,23.44,0.0757512,9.83,52,529,52,20,378223
0,0.0,0.0,25.81,0.0078,0.0,0,31,3,5,509296
0,4.35,0.0,13.86,0.001275,3.96,4,101,3,7,378224
0,14.99,14.31,30.66,4.64194333,14.64,318,2172,200,148,116082
0,5.88,0.0,42.11,0.0162098,5.26,2,38,9,5,509300
0,3.23,0.0,12.9,0.0,3.23,1,31,3,0,509301
0,3.13,0.0,19.59,0.003165,3.09,3,97,5,11,378231
0,4.02,0.0,24.78,0.11087,3.88,13,335,23,47,378234
0,16.0,0.0,27.59,0.00408,13.79,4,29,1,3,509314
0,7.41,12.82,25.81,0.062436,9.68,9,93,9,6,509317
0,17.07,21.1,29.84,0.507768,19.37,37,191,10,10,509318
0,6.45,0.0,27.78,0.06809,6.17,10,162,14,21,378246
0,13.11,8.51,29.13,0.17029,12.17,28,230,19,20,378247
0,10.0,11.11,29.9,0.13758243,10.31,20,194,18,20,378250
0,13.11,0.0,27.42,0.0,12.9,16,124,9,9,509325
0,18.75,0.0,43.75,0.02004,18.75,3,16,4,0,509326
0,3.25,16.0,22.97,0.056148,5.41,8,148,8,18,509327
0,2.97,4.35,30.65,0.084516,3.23,4,124,21,13,509332
0,6.03,0.0,21.88,0.014655,5.47,7,128,8,13,378262
0,2.94,0.0,35.29,0.0032375,2.94,1,34,3,8,509335
0,4.88,0.0,28.05,0.001215,4.88,4,82,9,10,378266
0,10.67,15.54,33.63,0.5444082,13.9,31,223,27,17,509342
0,7.25,0.0,25.93,0.02526,6.17,15,243,26,22,378270
0,12.07,0.0,23.81,0.01563,11.11,7,63,5,3,378271
0,6.25,0.0,5.88,0.0,5.88,1,17,0,0,509347
0,13.7,13.88,28.69,4.83010468,13.85,389,2809,243,174,116132
0,11.88,6.32,25.96,0.3681523,11.05,129,1167,101,73,378285
0,0.0,0.0,18.92,0.0138498,0.0,0,37,5,2,509359
0,2.86,0.0,31.11,0.01476,2.22,1,45,7,6,509364
0,9.84,0.0,32.79,0.007405,9.84,6,61,8,6,378293
0,0.0,0.0,0.0,0.0,0.0,0,6,0,0,509371
0,0.0,0.0,0.0,0.0,0.0,0,18,0,0,509375
0,17.24,7.21,36.43,0.5756304,9.29,13,140,15,23,509378
0,6.84,3.33,26.17,0.61622005,6.56,97,1479,154,136,116165
0,21.57,0.0,37.7,0.0354,18.03,11,61,7,5,509382
0,10.83,10.59,25.48,0.582908,10.81,106,981,78,66,378313
0,20.37,8.62,33.64,0.1288176,17.27,38,220,16,20,509386
0,5.36,0.0,31.58,0.00264,5.26,3,57,11,4,378316
0,3.28,0.0,21.43,0.024267,2.86,2,70,5,8,509397
0,50.0,3.2,21.26,0.5478948,3.94,5,127,7,15,509398
0,3.7,0.0,21.33,0.006412,2.67,2,75,8,6,116188
0,7.14,0.0,22.95,0.00384,6.56,4,61,5,5,509407
0,10.0,0.0,30.0,0.00165,10.0,1,10,2,0,378336
0,9.24,0.0,25.08,0.070281,8.98,29,323,26,26,378337
0,4.17,0.0,38.46,0.01682,3.85,1,26,5,4,378340
0,3.53,0.0,24.24,0.020223,3.41,9,264,27,28,378341
0,9.09,7.5,27.38,0.036932,8.33,7,84,3,13,116208
0,6.28,2.78,22.6,0.04268399999999999,6.0,55,916,71,81,116209
0,9.05,10.81,26.5,0.057417,9.19,43,468,51,30,116212
0,7.14,0.0,7.14,0.0,7.14,1,14,0,0,378359
0,5.26,0.0,10.0,0.02052,5.0,1,20,0,1,509432
0,2.42,0.0,16.94,0.0189,2.42,3,124,9,9,509433
0,0.0,0.0,25.0,0.0082,0.0,0,36,8,1,509434
0,5.71,0.0,30.77,0.006696,5.13,2,39,2,8,378363
0,17.17,0.0,27.2,0.02034,13.6,17,125,11,6,378365
0,1.82,12.53,14.75,0.9496126,4.99,70,1403,79,58,378366
0,5.32,0.0,9.38,0.04174200000000001,5.21,10,192,3,5,116225
0,3.33,0.0,25.0,0.017465,3.33,2,60,6,7,378370
0,4.37,0.0,21.68,0.087075,4.34,17,392,37,31,378371
0,0.0,0.0,0.0,0.0,0.0,0,2,0,0,509445
0,0.0,0.0,0.0,0.0,0.0,0,21,0,0,116233
0,13.03,0.0,30.45,0.002925,12.78,34,266,22,25,378387
0,8.33,0.0,20.83,0.018935,8.33,4,48,2,4,378390
0,7.61,11.11,19.8,0.009317,7.92,8,101,6,6,378392
0,11.76,0.0,49.18,0.0468981,11.48,14,122,27,19,378393
0,7.16,0.0,27.62,0.04785685,7.16,28,391,32,48,378394
0,0.0,0.0,20.0,0.0,0.0,0,10,1,1,116251
0,6.9,0.0,27.59,0.00297,6.9,4,58,7,5,378395
0,15.67,11.4,27.55,0.296461,13.88,64,461,38,25,116248
0,0.0,0.0,28.26,0.00841,0.0,0,46,5,8,378401
0,4.88,0.0,21.9,0.03430759,4.61,16,347,29,31,378402
0,5.71,100.0,22.54,0.00736,7.04,5,71,4,7,378403
0,2.5,0.0,12.5,0.000225,2.5,1,40,2,2,378407
0,12.84,0.0,25.23,0.007584,12.61,14,111,4,10,378409
0,5.56,0.0,26.06,0.0343,4.93,7,142,10,20,378410
0,8.09,5.63,27.12,0.16218125,7.78,43,553,43,64,378411
0,7.19,4.08,29.33,0.492036,5.67,17,300,35,36,509486
0,6.28,33.33,28.57,0.025236,6.67,14,210,16,30,378417
0,5.95,0.0,24.63,0.00105,5.88,16,272,20,31,378420
0,9.26,11.93,25.24,0.8660646,10.4,96,923,63,74,378421
0,13.92,15.25,26.09,0.150168,14.49,20,138,9,7,509494
0,5.82,0.0,25.52,0.014655,5.73,11,192,15,23,378424
0,8.79,0.0,26.37,0.0045,8.79,8,91,9,7,378425
0,0.0,0.0,7.5,0.0,0.0,0,40,2,1,247353
0,0.0,0.0,10.42,0.0,0.0,0,48,5,0,116283
0,10.0,6.52,39.53,0.0414384,8.14,7,86,15,12,509503
0,10.33,0.0,18.59,0.014495,7.06,19,269,15,16,116293
0,10.0,0.0,22.22,0.0115668,5.56,1,18,1,2,509511
0,4.14,6.67,21.31,0.072164,4.92,12,244,22,18,116296
0,6.9,2.7,19.7,0.023868,4.55,3,66,4,6,509524
0,14.81,9.93,28.72,0.3618144,11.28,22,195,17,17,509525
0,6.64,2.38,17.11,0.0182654,6.04,18,298,16,17,116308
0,8.57,10.17,24.47,0.0782268,9.57,9,94,8,6,509527
0,0.0,0.0,0.0,0.0,0.0,0,2,0,0,509526
0,2.63,0.0,20.45,0.04715018,2.27,2,88,7,9,509529
0,0.0,0.0,18.18,0.0,0.0,0,22,1,3,509534
0,0.0,6.06,17.36,0.204084,1.65,2,121,6,13,509535
0,13.25,3.97,30.14,0.59223441,7.66,16,209,20,27,509536
0,2.78,0.0,8.33,0.0,2.78,1,36,1,1,509537
0,8.7,0.0,34.78,0.01626534,8.7,2,23,2,4,509538
0,10.0,10.78,28.17,0.1084858,10.56,15,142,15,10,509539
0,11.6,9.69,25.53,0.211136,11.3,143,1265,96,84,116330
0,4.55,0.0,18.37,0.0107136,4.08,2,49,3,4,509554
0,12.36,9.52,29.09,0.089345,11.82,13,110,15,4,509555
0,9.17,0.0,27.32,0.1036625,9.14,77,842,80,73,378483
0,11.38,50.0,25.6,0.00972,12.0,15,125,8,9,378485
0,1.65,10.0,20.77,0.02268,1.92,6,313,28,31,509558
0,3.08,0.0,22.73,0.005543,2.27,2,88,8,10,116342
0,15.14,11.31,28.11,0.618905,13.91,237,1704,137,105,116344
0,6.25,0.0,6.25,0.0,6.25,1,16,0,0,378489
0,10.0,0.0,22.22,0.0,8.33,3,36,1,4,378491
0,10.96,0.0,30.14,0.0,10.96,8,73,5,9,509564
0,3.08,0.0,28.0,0.01395,2.67,2,75,14,5,378494
0,8.98,5.26,25.61,0.0275406,8.85,47,531,43,46,378495
0,3.09,0.0,23.46,0.0021,3.09,5,162,14,19,378496
0,10.84,0.0,23.66,0.00294,9.68,9,93,5,8,378507
0,0.0,0.0,11.11,0.0,0.0,0,9,0,1,378509
0,0.0,0.0,0.0,0.00252,0.0,0,13,0,0,509585
0,10.96,5.75,23.13,0.051529,8.13,13,160,15,9,116370
0,9.95,9.09,27.36,0.009514,9.91,21,212,17,20,116373
0,10.37,0.0,29.52,0.01938,10.24,17,166,15,17,378530
0,5.43,0.0,19.08,0.001275,5.34,7,131,9,9,116390
0,6.6,5.0,28.77,0.40442211,6.55,46,702,66,90,378541
0,6.45,0.0,28.13,0.0,6.25,2,32,3,4,509614
0,4.88,0.0,21.28,0.00234,4.26,2,47,4,4,378544
0,5.58,3.57,24.2,0.05545824,5.48,31,566,52,54,378546
0,22.22,6.67,39.29,0.2037384,8.33,7,84,12,14,509620
0,10.33,5.0,28.24,0.013725,9.92,26,262,25,23,378561
0,3.51,0.0,29.31,0.00354,3.45,2,58,6,9,378562
0,7.58,4.65,33.94,0.222251,6.42,7,109,20,10,509638
0,16.67,0.0,56.25,0.00408,12.5,2,16,1,6,509640
0,3.13,0.0,15.63,0.0,3.13,1,32,2,2,509643
0,23.91,11.98,35.92,0.8811664,15.53,48,309,34,29,509644
0,15.79,10.0,17.24,0.033084,13.79,4,29,0,1,509645
0,0.0,0.0,12.5,0.000375,0.0,0,8,1,0,378582
0,2.63,0.0,20.0,0.00483,2.22,1,45,3,5,116441
0,2.41,0.0,24.0,0.0169388,2.18,6,275,19,41,378588
0,6.92,0.0,22.74,0.01734,6.85,22,321,25,26,116447
0,0.0,0.0,0.0,0.0,0.0,0,18,0,0,509667
0,12.0,0.0,36.0,0.008115,12.0,3,25,0,6,378598
0,2.4,0.0,23.08,0.002335,2.4,5,208,18,25,378599
0,6.61,0.0,27.27,0.045425,6.61,8,121,10,15,378600
0,3.57,33.33,16.13,0.011664,6.45,2,31,2,1,116457
0,1.23,0.0,9.52,0.0,1.19,2,168,8,6,116458
0,12.22,0.0,27.47,0.0029,12.09,11,91,7,7,378603
0,3.07,0.0,26.89,0.006477,2.94,7,238,16,41,116456
0,8.57,0.0,37.14,0.00985,8.57,3,35,7,3,378601
0,4.46,0.0,23.73,0.0390476,3.95,7,177,13,22,378606
0,15.15,12.64,30.82,0.2305938,14.47,46,318,30,22,378607
0,4.17,0.0,18.75,0.0082,4.17,2,48,3,4,378608
0,3.08,0.0,29.85,0.00642,2.99,2,67,8,10,116463
0,11.63,0.0,33.72,0.017445,11.63,10,86,8,11,378602
0,6.17,0.0,22.09,0.00635,5.81,5,86,7,7,378611
0,4.76,2.86,18.49,0.0180444,4.2,5,119,9,8,116469
0,9.15,0.0,31.21,0.00471,8.92,14,157,11,24,378613
0,4.11,0.0,27.4,0.0092,4.11,3,73,8,9,378614
0,8.54,0.0,24.39,0.00238415,8.54,21,246,25,14,378615
0,4.39,3.23,20.34,0.0426588,4.24,10,236,18,20,378616
0,2.65,0.0,19.17,0.00036,2.65,9,339,30,26,378618
0,6.67,0.0,40.0,0.0055988,6.67,5,75,14,11,378617
0,6.52,0.0,23.21,0.0394296,5.36,3,56,4,6,509694
0,0.0,0.0,0.0,0.0,0.0,0,19,0,0,509695
0,0.0,0.0,13.64,0.0,0.0,0,22,1,2,509696
0,6.45,0.0,15.15,0.00206,6.06,4,66,4,2,116485
0,0.0,0.0,13.33,0.0,0.0,0,30,2,2,378630
0,4.73,0.0,22.0,0.003255,4.67,14,300,21,31,378629
0,8.05,0.0,20.69,0.0083,8.05,7,87,8,3,509704
0,5.77,0.0,17.91,0.01424,4.48,3,67,9,0,378635
0,16.67,0.0,50.0,0.01962,16.67,3,18,2,4,509711
0,2.94,0.0,20.59,0.0,2.94,1,34,4,2,509715
0,2.44,0.0,15.56,0.001125,2.22,1,45,3,3,378649
0,5.29,0.0,25.07,0.30699963999999996,5.12,37,722,60,84,378651
0,5.23,2.08,25.25,0.24574855,4.93,25,507,38,65,378652
0,2.08,0.0,27.08,0.0,2.08,1,48,7,5,509738
0,5.71,8.82,34.78,0.1274228,7.25,5,69,13,6,509741
0,0.0,0.0,31.58,0.023748,0.0,0,19,3,3,378675
0,16.76,4.0,27.27,0.036018,15.15,30,198,14,10,509749
0,15.22,3.85,31.94,0.084432,11.11,8,72,7,8,509750
0,8.25,4.55,24.44,0.01434,8.07,36,446,40,33,378678
0,5.8,0.0,23.03,0.050405,5.66,41,725,59,67,378681
0,0.0,0.0,0.0,0.0,0.0,0,15,0,0,378682
0,4.0,0.0,40.74,0.00733,3.7,1,27,5,5,378685
0,17.76,9.4,26.34,0.15495,13.39,30,224,17,12,509758
0,3.78,0.0,24.26,0.0149,3.69,35,948,84,111,378689
0,7.3,0.0,24.46,0.0048,7.07,13,184,16,16,509765
0,4.0,0.0,40.0,0.01145,4.0,1,25,5,4,509767
0,11.83,0.0,35.27,0.20918669,9.66,20,207,26,27,378697
0,10.53,0.0,25.43,0.064735,8.09,14,173,20,10,378698
0,12.99,7.46,23.61,0.0369828,10.42,15,144,11,8,509776
0,0.0,0.0,16.67,0.0,0.0,0,6,0,1,509784
0,3.18,0.0,20.98,0.005515,3.15,9,286,21,30,378714
0,5.8,3.67,29.21,0.115722,4.49,8,178,17,27,509788
0,11.11,0.0,16.67,0.0,8.33,1,12,1,0,509789
0,7.87,5.97,22.44,0.043662,7.05,11,156,11,13,116572
0,13.52,5.0,25.95,0.0461256,12.88,68,528,34,35,378721
0,16.13,5.56,25.0,0.047627,13.75,11,80,7,2,509813
0,13.73,8.33,30.16,0.020076,12.7,8,63,4,7,509822
0,9.41,0.0,27.27,0.0075276,9.09,8,88,10,6,509824
0,7.32,0.0,15.56,0.0,6.67,3,45,1,3,247687
0,3.83,0.0,19.46,0.009368999999999999,3.5,9,257,18,23,116617
0,3.61,0.0,11.9,0.0,3.57,3,84,4,3,116622
0,15.86,6.25,30.14,0.075536,12.92,27,209,26,10,116623
0,4.78,0.0,22.49,0.00224,4.78,10,209,16,21,378787
0,20.59,0.0,38.64,0.033564,15.91,7,44,6,4,509860
0,8.57,2.86,24.77,0.078976,8.19,44,537,36,53,378789
0,10.18,9.52,23.87,0.169842,10.0,31,310,24,19,509863
0,0.0,0.0,0.0,0.0,0.0,0,10,0,0,378797
0,7.08,0.0,25.21,0.016935,6.88,24,349,27,37,378798
0,10.53,7.63,27.73,0.09087625,9.72,41,422,38,38,116657
0,9.32,8.7,21.38,0.099431,9.06,25,276,22,12,378802
0,6.87,0.0,24.39,0.03712275,6.87,51,742,67,63,378804
0,18.97,10.77,29.3,0.612336,13.08,54,413,34,33,116663
0,3.97,0.0,27.13,0.0,3.88,5,129,14,16,509883
0,9.47,0.0,27.37,0.0021,9.47,9,95,9,8,116668
0,5.81,5.0,24.66,0.058437,5.48,8,146,12,16,509886
0,21.05,4.61,20.0,0.0580098,7.89,15,190,14,9,116671
0,8.0,7.69,23.89,0.006318,7.96,9,113,6,12,116677
0,0.0,13.04,13.16,0.034116,7.89,3,38,1,1,509919
0,10.26,0.0,39.53,0.0108864,9.3,4,43,5,8,509922
0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,509925
0,1.6,0.0,12.3,0.0,1.6,3,187,9,11,509927
0,10.29,0.0,32.1,0.018324,8.64,7,81,12,7,509929
0,4.35,2.74,17.71,0.0675168,3.13,3,96,11,3,509930
0,0.0,0.0,0.0,0.0,0.0,0,27,0,0,509931
0,0.0,0.0,33.33,0.0,0.0,0,9,0,3,509932
0,5.61,0.0,24.55,0.006395,5.36,12,224,17,26,378860
0,0.0,0.0,7.69,0.006336,0.0,0,13,0,1,509934
0,5.0,0.0,9.52,0.000225,4.76,1,21,0,1,378869
0,6.04,4.0,22.61,0.025245,5.53,11,199,20,14,378870
0,13.48,10.53,27.39,0.305631,11.62,28,241,21,17,378872
0,4.21,0.0,22.15,0.001175,4.21,31,736,59,73,378876
0,13.92,0.0,26.55,0.00708,13.82,38,275,19,16,378879
0,4.58,0.0,20.42,0.01389,4.58,11,240,16,22,378880
0,4.96,0.0,30.5,0.004155,4.96,7,141,16,20,378886
0,0.0,0.0,12.12,0.00752,0.0,0,33,2,2,116753
0,21.15,14.5,32.89,0.187878,16.78,51,304,28,21,116755
0,0.0,0.0,36.36,0.0,0.0,0,11,2,2,509972
0,2.8,10.34,20.99,0.03216,3.7,9,243,23,19,378901
0,0.0,0.0,12.5,0.0,0.0,0,40,4,1,509975
0,3.85,0.0,11.54,0.0,3.85,2,52,1,3,509984
0,7.69,0.0,29.23,0.0,7.69,5,65,7,7,509991
0,7.32,6.25,22.83,0.024441,7.23,25,346,28,26,378921
0,4.26,10.26,30.81,0.255734,6.98,12,172,22,19,509993
0,22.37,6.25,33.33,0.238212,17.59,19,108,9,8,509996
0,11.06,12.9,25.81,0.098637,11.29,28,248,23,13,116781
0,5.68,0.0,24.44,0.0,5.56,5,90,9,8,510000
0,5.56,4.17,18.33,0.0120096,5.0,3,60,5,3,510004
0,12.12,0.0,25.86,0.010575,11.49,20,174,15,10,378933
0,6.06,0.0,16.67,0.00125,6.06,4,66,3,4,378934
0,4.05,14.29,20.99,0.013792,4.94,4,81,3,10,378935
0,0.0,0.0,13.04,0.0006,0.0,0,23,1,2,378932
0,7.55,0.0,27.19,0.003515,7.55,25,331,39,26,378944
0,8.33,0.0,8.33,0.0,8.33,1,12,0,0,510024
0,8.51,0.0,32.0,0.167544,5.33,4,75,13,7,510032
0,0.0,0.0,0.0,0.0,0.0,0,8,0,0,510037
0,12.48,5.43,25.27,0.0569835,11.46,73,637,50,38,116822
0,16.18,9.09,29.46,0.07608,13.39,15,112,13,5,510047
0,0.0,0.0,5.0,0.0,0.0,0,20,1,0,510061
0,0.0,0.0,13.89,0.0,0.0,0,36,2,3,510062
0,0.0,0.0,0.0,0.0,0.0,0,13,0,0,510063
0,5.84,2.86,23.81,0.07662,5.29,10,189,16,19,378991
0,0.0,0.0,5.0,0.0,0.0,0,20,1,0,510065
0,11.46,10.42,28.29,0.05967,11.22,23,205,22,13,378993
0,0.0,0.0,0.0,0.0,0.0,0,8,0,0,510067
0,0.0,0.0,8.33,0.0,0.0,0,12,0,1,510068
0,0.0,0.0,7.69,0.000225,0.0,0,13,0,1,378990
0,0.0,0.0,0.0,0.0,0.0,0,10,0,0,510073
0,18.24,0.0,35.84,0.003075,17.92,31,173,21,10,379002
0,23.08,11.11,36.36,0.030996,18.18,4,22,2,2,510075
0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,379004
0,7.84,1.59,20.61,0.015624,5.45,9,165,15,10,116858
0,4.43,0.0,24.56,0.023531,4.09,7,171,13,22,379001
0,4.95,0.0,24.61,0.0232096,4.71,9,191,20,18,379009
0,3.36,0.0,21.19,0.019075,3.31,5,151,12,15,379017
0,3.92,0.0,9.8,0.000225,3.92,2,51,2,1,379018
0,3.5,10.53,27.17,0.058884,3.99,11,276,31,33,510092
0,100.0,0.0,100.0,0.02004,100.0,1,1,0,0,510095
0,10.68,7.81,25.19,0.1376912,10.34,55,532,37,42,379027
0,15.56,8.93,30.89,0.1802586,13.61,26,191,19,14,510100
0,14.76,6.12,25.95,0.19997715,14.14,97,686,45,36,379031
0,12.5,10.53,27.75,0.051237,11.96,25,209,19,14,116896
0,5.63,0.0,19.44,0.0,5.56,4,72,4,6,510115
0,0.0,0.0,23.08,0.0,0.0,0,13,1,2,510116
0,13.51,0.0,32.5,0.00501,12.5,5,40,2,6,510117
0,9.23,0.0,23.31,0.002775,9.02,12,133,13,6,379048
0,5.0,0.0,20.0,0.0,5.0,1,20,2,1,510121
0,9.91,5.56,26.36,0.0338448,9.3,12,129,11,11,510124
0,10.47,7.84,25.2,0.13631,10.2,51,500,36,39,379054
0,8.8,0.0,25.6,0.000225,8.8,11,125,6,15,379062
0,2.05,0.0,19.21,0.000225,1.99,3,151,10,16,379063
0,2.63,0.0,12.64,0.02943623,2.3,2,87,3,6,510138
0,4.61,0.0,18.42,0.0,4.61,7,152,11,10,510139
0,0.0,0.0,6.45,0.0,0.0,0,31,1,1,510140
0,9.18,12.5,31.58,0.024303,9.65,11,114,12,13,379066
0,4.88,0.0,19.51,0.000575,4.88,2,41,1,5,379079
0,7.21,13.33,24.6,0.018912,7.94,10,126,14,7,379088
0,3.7,0.0,3.7,0.0,3.7,1,27,0,0,510163
0,0.0,0.0,2.7,0.0,0.0,0,37,1,0,510168
0,5.88,12.82,24.15,0.040436,6.8,20,294,26,25,116954
0,12.11,11.3,26.42,0.43087038,11.9,82,689,52,48,379101
0,2.74,5.88,25.15,0.00888,3.07,5,163,14,22,379107
0,14.23,8.18,27.52,0.226519,12.34,87,705,66,41,116970
0,4.67,0.0,24.32,0.0015,4.5,5,111,11,11,379120
0,6.15,11.11,24.91,0.021594,6.32,17,269,21,29,379124
0,12.75,7.84,29.88,0.391212,10.76,27,251,32,16,510199
0,10.06,20.0,28.21,0.081375,10.34,37,358,31,33,379129
0,7.49,6.67,17.73,0.034335,7.45,21,282,16,13,379133
0,4.55,0.0,28.65,0.010425,4.49,8,178,18,25,379135
0,26.92,8.63,28.48,0.6523824,11.52,19,165,20,8,510208
0,3.26,0.0,23.93,0.001275,3.21,9,280,24,34,379136
0,8.91,4.35,23.68,0.0536964,8.22,25,304,24,23,379138
0,10.17,0.0,23.33,0.000225,10.0,6,60,3,5,379139
0,11.88,4.76,25.48,0.04625925,11.56,54,467,36,29,379148
0,5.05,33.33,25.49,0.0056906,5.88,6,102,12,8,379151
0,7.69,0.0,22.22,0.00385,7.41,2,27,1,3,379152
0,5.08,0.0,24.15,0.00792,5.08,12,236,24,21,379153
0,4.76,0.0,20.0,0.000375,4.67,7,150,12,11,379155
0,17.31,0.0,28.17,0.0379188,12.68,9,71,4,7,510231
0,2.9,0.0,16.9,0.0,2.82,2,71,4,6,510234
0,2.5,0.0,23.4,0.00144,2.13,1,47,3,7,117020
0,0.0,0.0,0.0,0.0,0.0,0,10,0,0,510239
0,0.0,0.0,0.0,0.0,0.0,0,6,0,0,510242
0,8.7,0.0,17.39,0.001275,8.7,2,23,1,1,379172
0,0.0,0.0,7.69,0.0,0.0,0,13,0,1,510245
0,12.2,0.0,24.48,0.019505,10.42,20,192,16,11,379173
0,4.96,7.14,22.13,0.051162,5.14,26,506,41,45,117041
0,3.13,5.0,13.46,0.0043248,3.85,2,52,4,1,379187
0,13.89,0.0,34.15,0.00984,12.2,5,41,5,4,379189
0,4.29,0.0,15.71,0.00895,4.29,3,70,4,4,510273
0,8.29,6.52,24.67,0.054318,7.93,18,227,20,18,117063
0,15.79,17.35,37.31,0.361485,16.58,32,193,24,16,117064
0,17.81,9.23,29.71,0.1018,13.77,19,138,13,9,117065
0,6.98,0.0,24.44,0.0,6.98,28,401,42,28,379209
0,14.29,16.67,22.22,0.006307,14.81,4,27,2,0,117067
0,20.0,0.0,32.0,0.0,20.0,5,25,3,0,510284
0,4.0,5.41,30.65,0.033984,4.84,3,62,5,11,510285
0,10.0,0.0,13.64,0.0979764,2.27,1,44,3,2,510291
0,2.61,0.0,23.05,0.024569999999999998,2.59,9,347,23,48,379220
0,8.5,10.42,27.21,0.3647054,8.83,49,555,56,46,379222
0,8.33,12.5,37.5,0.019384,9.38,3,32,4,5,379223
0,8.51,13.67,25.81,0.3276926,12.37,23,186,17,8,379226
0,13.33,0.0,43.33,0.0086,13.33,4,30,4,5,510300
0,2.88,0.0,21.67,0.01668,2.5,3,120,12,11,510301
0,6.67,0.0,25.0,0.00825,6.25,2,32,3,3,510316
0,8.33,2.91,18.11,0.247629,3.94,5,127,7,11,510320
0,3.23,0.0,6.45,0.0,3.23,1,31,1,0,510327
0,9.26,0.0,31.94,0.008575,9.26,20,216,22,27,510329
0,5.21,0.0,27.08,0.00075,5.21,5,96,12,9,379263
0,16.44,5.43,31.68,0.4855492,9.41,19,202,21,24,510344
0,4.35,0.0,26.09,0.0,4.35,1,23,3,2,510352
0,7.82,11.36,35.21,0.260178,8.99,24,267,41,29,510353
0,8.12,0.0,26.54,0.05073,7.87,51,648,66,55,379281
0,9.09,0.0,30.3,0.0,9.09,3,33,3,4,510358
0,9.3,0.0,25.58,0.0,9.3,4,43,3,4,510359
0,0.0,0.0,34.78,0.0,0.0,0,23,5,3,510360
0,6.72,0.0,26.47,0.02119,6.62,9,136,14,13,379288
