,free_win_rate,paid_win_rate,place,total_paid,win_rate,overall.first,overall.races,overall.second,overall.third,horse_id
0,12.95,3.7,30.12,0.08367329,11.45,19,166,12,19,395809
0,9.48,0.0,26.72,0.00393,9.48,11,116,8,12,395812
0,2.41,0.0,18.29,0.001485,2.29,4,175,14,14,2596
0,8.2,7.59,23.55,0.12724786,8.11,42,518,40,40,395813
0,15.57,9.01,28.11,0.5400492,12.45,58,466,43,30,2605
0,7.69,4.0,22.22,0.0442152,7.25,15,207,12,19,395825
0,4.05,5.45,26.11,0.17465715,4.3,27,628,69,68,2610
0,6.82,0.0,24.21,0.017753,6.32,6,95,12,5,395837
0,2.98,0.0,22.41,0.014256,2.9,7,241,23,24,133700
0,4.07,0.0,19.16,0.054924,3.74,17,454,25,45,2632
0,6.76,4.17,27.06,0.014814,6.27,16,255,24,29,133706
0,3.75,0.0,17.05,0.008688,3.41,3,88,5,7,2635
0,17.39,12.98,33.33,0.31514744,15.04,37,246,23,22,395853
0,0.0,0.0,0.0,0.0,0.0,0,14,0,0,395855
0,2.1,0.0,24.91,0.003905,2.08,6,289,23,43,395859
0,5.77,0.0,36.36,0.00822,5.45,3,55,10,7,395861
0,0.83,0.0,12.3,0.0,0.82,1,122,7,7,133718
0,2.63,0.0,25.86,0.00623,2.59,3,116,10,17,395864
0,10.0,0.0,10.0,0.00084,10.0,1,10,0,0,264792
0,6.57,0.0,23.11,0.007795,6.22,14,225,21,17,395866
0,2.22,0.0,26.67,0.00095,2.22,1,45,4,7,395872
0,6.6,0.0,25.85,0.012275,6.6,37,561,57,51,395873
0,10.81,0.0,25.0,0.002275,10.81,67,620,49,39,395875
0,8.64,0.0,25.93,0.00306,8.64,7,81,6,8,395878
0,9.7,0.0,26.81,0.00353435,9.65,36,373,38,26,395879
0,13.25,0.0,28.52,0.039461,11.79,31,263,15,29,395880
0,2.94,0.0,22.82,0.0,2.91,6,206,18,23,395881
0,9.84,0.0,29.51,0.00572,9.84,6,61,5,7,395882
0,4.3,0.0,26.28,0.0349832,4.01,11,274,26,35,395886
0,7.34,0.0,22.11,0.005355,7.25,42,579,47,39,395887
0,7.97,0.0,25.48,0.00619,7.96,50,628,53,57,395888
0,10.55,0.0,26.17,0.02994,10.55,27,256,23,17,395889
0,8.94,0.0,26.63,0.043969,8.04,16,199,23,14,2671
0,3.74,0.0,22.22,0.001275,3.7,7,189,13,22,395892
0,0.0,0.0,10.0,0.000255,0.0,0,10,0,1,264824
0,12.33,9.38,31.43,0.070335,11.43,12,105,14,7,2680
0,4.17,0.0,20.0,0.02075,3.33,1,30,4,1,395900
0,7.32,0.0,23.08,0.0055296,6.59,12,182,13,17,395901
0,0.0,0.0,7.69,0.0047,0.0,0,13,1,0,395902
0,6.06,0.0,27.27,0.001335,6.06,2,33,3,4,395910
0,9.07,4.24,24.06,0.2406,8.18,52,636,55,46,395912
0,3.27,0.0,22.22,0.00781,3.23,9,279,21,32,395913
0,18.97,11.11,37.6,0.01892885,18.4,23,125,11,13,395918
0,16.1,9.68,34.23,0.0428862,14.77,22,149,14,15,395919
